Date,TotalRevenue,CostOfRevenue,GrossProfit,OperatingIncome,NetIncome,BasicEPS,DilutedEPS,EBITDA,TotalAssets,TotalLiabilitiesNetMinorityInterest,TotalEquityGrossMinorityInterest,TotalDebt,CashAndCashEquivalents,FreeCashFlow,OperatingCashFlow,CapitalExpenditure,DilutedAverageShares,TotalRevenue_QoQ_pct,TotalRevenue_YoY_pct,CostOfRevenue_QoQ_pct,CostOfRevenue_YoY_pct,GrossProfit_QoQ_pct,GrossProfit_YoY_pct,OperatingIncome_QoQ_pct,OperatingIncome_YoY_pct,NetIncome_QoQ_pct,NetIncome_YoY_pct,BasicEPS_QoQ_pct,BasicEPS_YoY_pct,DilutedEPS_QoQ_pct,DilutedEPS_YoY_pct,EBITDA_QoQ_pct,EBITDA_YoY_pct,TotalAssets_QoQ_pct,TotalAssets_YoY_pct,TotalLiabilitiesNetMinorityInterest_QoQ_pct,TotalLiabilitiesNetMinorityInterest_YoY_pct,TotalEquityGrossMinorityInterest_QoQ_pct,TotalEquityGrossMinorityInterest_YoY_pct,TotalDebt_QoQ_pct,TotalDebt_YoY_pct,CashAndCashEquivalents_QoQ_pct,CashAndCashEquivalents_YoY_pct,FreeCashFlow_QoQ_pct,FreeCashFlow_YoY_pct,OperatingCashFlow_QoQ_pct,OperatingCashFlow_YoY_pct,CapitalExpenditure_QoQ_pct,CapitalExpenditure_YoY_pct,DilutedAverageShares_QoQ_pct,DilutedAverageShares_YoY_pct
2025-06-30,4053000000.0,2271000000.0,1782000000.0,1068000000.0,755000000.0,2.58,2.58,1171000000.0,16048000000.0,12837000000.0,3211000000.0,8937000000.0,788000000.0,449000000.0,550000000.0,-101000000.0,292900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30,4059000000.0,2253000000.0,1806000000.0,1112000000.0,821000000.0,2.82,2.81,1224000000.0,16135000000.0,12926000000.0,3209000000.0,8942000000.0,924000000.0,904000000.0,1021000000.0,-117000000.0,291700000.0,0.1480384900074019,,-0.7926023778071334,,1.3468013468013467,,4.119850187265917,,8.741721854304636,,9.302325581395339,,8.914728682170542,,4.526046114432109,,0.5421236291126621,,0.6933084053906676,,-0.06228589224540642,,0.05594718585655141,,17.258883248730964,,101.33630289532294,,85.63636363636363,,-15.841584158415841,,-0.40969614202799587,
2025-12-31,4093000000.0,2284000000.0,1809000000.0,1085000000.0,790000000.0,2.73,2.72,1202000000.0,16148000000.0,12922000000.0,3226000000.0,9211000000.0,851000000.0,858000000.0,963000000.0,-105000000.0,290200000.0,0.8376447400837644,,1.3759431868619618,,0.16611295681063123,,-2.4280575539568345,,-3.7758830694275276,,-3.1914893617021227,,-3.2028469750889625,,-1.7973856209150325,,0.08057018903005889,,-0.030945381401825775,,0.5297600498597694,,3.0082755535674344,,-7.900432900432901,,-5.0884955752212395,,-5.680705190989226,,10.256410256410255,,-0.5142269454919438,
2026-03-31,4016000000.0,2256000000.0,1760000000.0,1020000000.0,768000000.0,2.66,2.66,1139000000.0,16264000000.0,13034000000.0,3230000000.0,9148000000.0,827000000.0,528000000.0,623000000.0,-95000000.0,289100000.0,-1.8812606889811874,,-1.2259194395796849,,-2.7086788280818133,,-5.990783410138248,,-2.7848101265822782,,-2.564102564102558,,-2.2058823529411784,,-5.241264559068219,,0.7183552142680208,,0.8667388949079089,,0.12399256044637322,,-0.68396482466616,,-2.82021151586369,,-38.46153846153847,,-35.306334371754936,,9.523809523809524,,-0.3790489317711923,
2026-06-30,4301000000.0,2403000000.0,1898000000.0,1147000000.0,815000000.0,2.85,2.84,1257000000.0,16494000000.0,13599000000.0,2895000000.0,9694000000.0,839000000.0,631000000.0,723000000.0,-92000000.0,287000000.0,7.096613545816734,6.11892425363928,6.515957446808511,5.812417437252312,7.840909090909092,6.509539842873176,12.450980392156863,7.397003745318352,6.119791666666666,7.9470198675496695,7.1428571428571415,10.465116279069768,6.766917293233071,10.077519379844952,10.359964881474978,7.344150298889837,1.414166256763404,2.7791625124626123,4.334816633420285,5.935966347277401,-10.371517027863778,-9.841170974774213,5.968517708788807,8.470403938681885,1.4510278113663846,6.472081218274112,19.507575757575758,40.53452115812918,16.051364365971107,31.454545454545457,3.1578947368421053,8.91089108910891,-0.7263922518159807,-2.0143393649709798
