Date,TotalRevenue,CostOfRevenue,GrossProfit,OperatingIncome,NetIncome,BasicEPS,DilutedEPS,EBITDA,TotalAssets,TotalLiabilitiesNetMinorityInterest,TotalEquityGrossMinorityInterest,TotalDebt,CashAndCashEquivalents,FreeCashFlow,OperatingCashFlow,CapitalExpenditure,DilutedAverageShares,TotalRevenue_var_pct,CostOfRevenue_var_pct,GrossProfit_var_pct,OperatingIncome_var_pct,NetIncome_var_pct,BasicEPS_var_pct,DilutedEPS_var_pct,EBITDA_var_pct,TotalAssets_var_pct,TotalLiabilitiesNetMinorityInterest_var_pct,TotalEquityGrossMinorityInterest_var_pct,TotalDebt_var_pct,CashAndCashEquivalents_var_pct,FreeCashFlow_var_pct,OperatingCashFlow_var_pct,CapitalExpenditure_var_pct,DilutedAverageShares_var_pct
2022-12-31,29975000000.0,,,,10227000000.0,13.1,12.94,,522228000000.0,478774000000.0,43454000000.0,27179000000.0,2043000000.0,4134000000.0,4134000000.0,,787941750.0,,,,,,,,,,,,,,,,,
2023-12-31,27938000000.0,,,,3643000000.0,5.02,4.98,,539306000000.0,488005000000.0,51301000000.0,10606000000.0,1540000000.0,6243000000.0,6243000000.0,,725200000.0,-6.795663052543786,,,,-64.37860565170627,-61.67938931297711,-61.514683153013905,,3.2702191380010266,1.9280495599176228,18.058176462466054,-60.97722506346812,-24.620655898188936,51.01596516690856,51.01596516690856,,-7.962739631451182
2024-12-31,27270000000.0,,,,-1404000000.0,2.352516,-2.17,,161322000000.0,118772000000.0,42550000000.0,8922000000.0,1302000000.0,3273000000.0,3273000000.0,,657300000.0,-2.3910086620373683,,,,-138.5396651111721,-53.13713147410358,-143.574297188755,,-70.08711195499401,-75.66172477741007,-17.058147014678077,-15.877805016028661,-15.454545454545453,-47.573282075925036,-47.573282075925036,,-9.362934362934363
2025-12-31,26774000000.0,,,,3096000000.0,5.48,5.43,,161254000000.0,120092000000.0,41162000000.0,9191000000.0,1274000000.0,3314000000.0,3314000000.0,,570349988.0,-1.818848551521819,,,,320.51282051282055,132.94209263613936,350.2304147465438,,-0.04215172140191666,1.1113730508874144,-3.2620446533490015,3.0150190540237616,-2.1505376344086025,1.2526733883287504,1.2526733883287504,,-13.228360261676556
