Date,TotalRevenue,CostOfRevenue,GrossProfit,OperatingIncome,NetIncome,BasicEPS,DilutedEPS,EBITDA,TotalAssets,TotalLiabilitiesNetMinorityInterest,TotalEquityGrossMinorityInterest,TotalDebt,CashAndCashEquivalents,FreeCashFlow,OperatingCashFlow,CapitalExpenditure,DilutedAverageShares,TotalRevenue_var_pct,CostOfRevenue_var_pct,GrossProfit_var_pct,OperatingIncome_var_pct,NetIncome_var_pct,BasicEPS_var_pct,DilutedEPS_var_pct,EBITDA_var_pct,TotalAssets_var_pct,TotalLiabilitiesNetMinorityInterest_var_pct,TotalEquityGrossMinorityInterest_var_pct,TotalDebt_var_pct,CashAndCashEquivalents_var_pct,FreeCashFlow_var_pct,OperatingCashFlow_var_pct,CapitalExpenditure_var_pct,DilutedAverageShares_var_pct
2023-01-31,3076308000.0,1980817000.0,1095491000.0,345043000.0,261528000.0,4.71,4.69,450660000.0,3324911000.0,1962982000.0,1361929000.0,1496751000.0,332324000.0,62972000.0,314926000.0,-251954000.0,55745279.0,,,,,,,,,,,,,,,,,
2024-01-31,3559369000.0,2285544000.0,1273825000.0,385571000.0,301106000.0,5.43,5.41,516318000.0,3872037000.0,2287081000.0,1584956000.0,1738550000.0,179749000.0,164569000.0,499619000.0,-335050000.0,55621619.0,15.702621454028659,15.38390472214243,16.278910552437218,11.745782409728642,15.13337004068398,15.286624203821649,15.351812366737732,14.569298362401812,16.455357752433073,16.510543652463447,16.3758169478732,16.15492490066818,-45.91152008281075,161.33678460268055,58.64647568000102,-32.98062344713718,-0.22183044415294792
2025-01-31,3876527000.0,2523865000.0,1352662000.0,323817000.0,253611000.0,4.61,4.6,491264000.0,4339574000.0,2531247000.0,1808327000.0,1981567000.0,331718000.0,106654000.0,430648000.0,-323994000.0,55156342.0,8.910511947482826,10.42732058538361,6.188997703766216,-16.016246035101187,-15.77351497479293,-15.101289134438295,-14.972273567467662,-4.852435901905415,12.074703831600782,10.675878991605456,14.093198801733298,13.978142705127835,84.5451156890998,-35.191925575290604,-13.804719196027374,3.299805999104611,-0.8365038781053821
2026-01-31,4764147000.0,3049461000.0,1714686000.0,457399000.0,358641000.0,6.51,6.47,649522000.0,4937019000.0,2743729000.0,2193290000.0,2032189000.0,723699000.0,411687000.0,586428000.0,-174741000.0,55436972.0,22.89729956737048,20.82504412874698,26.763818307899534,41.252312262790404,41.41381880123497,41.214750542299335,40.652173913043484,32.21445088587806,13.767365183771494,8.394360566155733,21.288351055976047,2.5546448845787197,118.16693697658856,286.00240028503384,36.173394512455644,46.066593825811594,0.5087900861880942
