Date,TotalRevenue,CostOfRevenue,GrossProfit,OperatingIncome,NetIncome,BasicEPS,DilutedEPS,EBITDA,TotalAssets,TotalLiabilitiesNetMinorityInterest,TotalEquityGrossMinorityInterest,TotalDebt,CashAndCashEquivalents,FreeCashFlow,OperatingCashFlow,CapitalExpenditure,DilutedAverageShares,TotalRevenue_var_pct,CostOfRevenue_var_pct,GrossProfit_var_pct,OperatingIncome_var_pct,NetIncome_var_pct,BasicEPS_var_pct,DilutedEPS_var_pct,EBITDA_var_pct,TotalAssets_var_pct,TotalLiabilitiesNetMinorityInterest_var_pct,TotalEquityGrossMinorityInterest_var_pct,TotalDebt_var_pct,CashAndCashEquivalents_var_pct,FreeCashFlow_var_pct,OperatingCashFlow_var_pct,CapitalExpenditure_var_pct,DilutedAverageShares_var_pct
2022-12-31,1822557000.0,1068208000.0,754349000.0,110619000.0,-1793000.0,-0.01,-0.01,339502000.0,6625363000.0,4501102000.0,2124261000.0,4035238000.0,25509000.0,-390209000.0,200969000.0,-591178000.0,193570000.0,,,,,,,,,,,,,,,,,
2023-12-31,2216593000.0,1184370000.0,1032223000.0,225210000.0,76063000.0,0.39,0.37,469607000.0,7032141000.0,4778029000.0,2254112000.0,4260502000.0,11161000.0,-234989000.0,463004000.0,-697993000.0,204005000.0,21.619954821714767,10.874473885235835,36.836265442122944,103.59070322458169,4342.219743446737,4000.0,3800.0,38.32230737963252,6.1397088733100365,6.152426672401559,6.112761096682564,5.582421656417788,-56.24681484966091,39.77868270593451,130.38578089158028,-18.068162211719653,5.390814692359354
2024-12-31,2620995000.0,1392421000.0,1228574000.0,357483000.0,156240000.0,0.77,0.74,632164000.0,7152537000.0,4542187000.0,2610350000.0,3988405000.0,10879000.0,50582000.0,575117000.0,-524535000.0,211164000.0,18.24430556263599,17.566385504529837,19.02214928363348,58.733182363127746,105.40867438833598,97.43589743589743,100.0,34.61554022831857,1.7120817116721636,-4.935968366872617,15.803917462841245,-6.386500933458077,-2.526655317623869,121.52526288464567,24.214261647847536,24.850965554095815,3.5092277150069853
2025-12-31,2995255000.0,1568611000.0,1426644000.0,481293000.0,373671000.0,1.71,1.66,777638000.0,8007951000.0,4881740000.0,3126211000.0,4154607000.0,204807000.0,-20958000.0,870525000.0,-891483000.0,225495000.0,14.279309956714911,12.653500629479158,16.12194300058442,34.633814754827505,139.1647465437788,122.07792207792207,124.32432432432432,23.012066489075618,11.959588604714662,7.475539866588496,19.762139176738753,4.1671294665411365,1782.590311609523,-141.43371159701078,51.36485271692543,-69.9568188967371,6.78666818207649
