Date,TotalRevenue,CostOfRevenue,GrossProfit,OperatingIncome,NetIncome,BasicEPS,DilutedEPS,EBITDA,TotalAssets,TotalLiabilitiesNetMinorityInterest,TotalEquityGrossMinorityInterest,TotalDebt,CashAndCashEquivalents,FreeCashFlow,OperatingCashFlow,CapitalExpenditure,DilutedAverageShares,TotalRevenue_var_pct,CostOfRevenue_var_pct,GrossProfit_var_pct,OperatingIncome_var_pct,NetIncome_var_pct,BasicEPS_var_pct,DilutedEPS_var_pct,EBITDA_var_pct,TotalAssets_var_pct,TotalLiabilitiesNetMinorityInterest_var_pct,TotalEquityGrossMinorityInterest_var_pct,TotalDebt_var_pct,CashAndCashEquivalents_var_pct,FreeCashFlow_var_pct,OperatingCashFlow_var_pct,CapitalExpenditure_var_pct,DilutedAverageShares_var_pct
2022-12-31,56902000000.0,48338000000.0,8564000000.0,5702000000.0,4582000000.0,6.32,6.28,9510000000.0,60603000000.0,39356000000.0,21247000000.0,16706000000.0,3886000000.0,5417000000.0,7475000000.0,-2058000000.0,725600000.0,,,,,,,,,,,,,,,,,
2023-12-31,44622000000.0,39742000000.0,4880000000.0,2100000000.0,589000000.0,0.82,0.82,4013000000.0,57967000000.0,38859000000.0,19108000000.0,16447000000.0,2987000000.0,2719000000.0,5196000000.0,-2477000000.0,709000000.0,-21.58096376225792,-17.783110596218297,-43.01728164409155,-63.170817257102776,-87.14535137494543,-87.0253164556962,-86.94267515923566,-57.80231335436383,-4.349619655792618,-1.2628315885760748,-10.067303619334494,-1.5503411947803185,-23.134328358208954,-49.80616577441388,-30.48829431438127,-20.359572400388725,-2.2877618522601986
2024-12-31,42964000000.0,38358000000.0,4606000000.0,1905000000.0,1116000000.0,1.57,1.57,5305000000.0,57312000000.0,39461000000.0,17851000000.0,17645000000.0,2189000000.0,-151000000.0,2914000000.0,-3065000000.0,705100000.0,-3.7156559544619245,-3.4824618791203266,-5.614754098360656,-9.285714285714286,89.47368421052632,91.46341463414636,91.46341463414636,32.195365063543484,-1.1299532492625113,1.5491906636815151,-6.5783964831484205,7.284003161670821,-26.71576832942752,-105.55351232070613,-43.918398768283296,-23.73839321760194,-0.5500705218617772
2025-12-31,39968000000.0,37435000000.0,2533000000.0,158000000.0,-2623000000.0,-3.7,-3.7,1188000000.0,58538000000.0,41016000000.0,17522000000.0,19598000000.0,3816000000.0,-1447000000.0,1032000000.0,-2479000000.0,711600000.0,-6.9732799553114235,-2.406277699567235,-45.00651324359531,-91.70603674540683,-335.0358422939068,-335.6687898089172,-335.6687898089172,-77.60603204524034,2.1391680625348966,3.940599579331492,-1.843034003697272,11.068291300651744,74.3261763362266,-858.2781456953642,-64.58476321207962,19.119086460032626,0.9218550560204226
