Date,TotalRevenue,CostOfRevenue,GrossProfit,OperatingIncome,NetIncome,BasicEPS,DilutedEPS,EBITDA,TotalAssets,TotalLiabilitiesNetMinorityInterest,TotalEquityGrossMinorityInterest,TotalDebt,CashAndCashEquivalents,FreeCashFlow,OperatingCashFlow,CapitalExpenditure,DilutedAverageShares,TotalRevenue_var_pct,CostOfRevenue_var_pct,GrossProfit_var_pct,OperatingIncome_var_pct,NetIncome_var_pct,BasicEPS_var_pct,DilutedEPS_var_pct,EBITDA_var_pct,TotalAssets_var_pct,TotalLiabilitiesNetMinorityInterest_var_pct,TotalEquityGrossMinorityInterest_var_pct,TotalDebt_var_pct,CashAndCashEquivalents_var_pct,FreeCashFlow_var_pct,OperatingCashFlow_var_pct,CapitalExpenditure_var_pct,DilutedAverageShares_var_pct
2023-01-31,8674417000.0,4996684000.0,3677733000.0,1498422000.0,1127904000.0,8.29,8.16,1712575000.0,4663016000.0,2961965000.0,1701051000.0,1443658000.0,367344000.0,698705000.0,1052822000.0,-354117000.0,138200000.0,,,,,,,,,,,,,,,,,
2024-01-31,7750652000.0,4447051000.0,3303601000.0,1244193000.0,949762000.0,7.355,7.275,1476783000.0,5273548000.0,3145687000.0,2127861000.0,1390621000.0,1262007000.0,1491815000.0,1680273000.0,-188458000.0,130544000.0,-10.649303578557499,-10.999955170268922,-10.172897271226596,-16.966448704036647,-15.794074673021818,-11.278648974668261,-10.845588235294116,-13.768272922353766,13.093071093901457,6.202706649133261,25.090958472144575,-3.673792546434128,243.54909839278713,113.51142470713678,59.597063891142085,46.7808662108851,-5.539797395079595
2025-01-31,7711541000.0,4129242000.0,3582299000.0,1430184000.0,1125251000.0,8.91,8.79,1659986000.0,5301607000.0,3159188000.0,2142419000.0,1347315000.0,1212977000.0,1138655000.0,1360222000.0,-221567000.0,128041000.0,-0.504615611693055,-7.146511249814765,8.436188268498526,14.94872580057917,18.47715532944043,21.142080217539082,20.82474226804122,12.405546380206165,0.5320706287304108,0.4291908254063421,0.6841612304563127,-3.114148283392815,-3.885081461513288,-23.673176633831943,-19.04755953348057,-17.56837067144934,-1.9173611962250277
2026-01-31,7806816000.0,4203765000.0,3603051000.0,1415722000.0,1088437000.0,8.96,8.84,1647171000.0,5411912000.0,3329353000.0,2082559000.0,1456905000.0,1019801000.0,1055451000.0,1314889000.0,-259438000.0,123153000.0,1.2354858775956712,1.8047622299685995,0.5792927949342028,-1.0111985590665258,-3.2716256195284426,0.5611672278339025,0.5688282138794165,-0.7719944626039015,2.080595562817085,5.386352442463063,-2.7940379542937213,8.13395531111878,-15.925776003996777,-7.307217726176937,-3.3327647986872733,-17.09234678449408,-3.8175271983192887
