Date,TotalRevenue,CostOfRevenue,GrossProfit,OperatingIncome,NetIncome,BasicEPS,DilutedEPS,EBITDA,TotalAssets,TotalLiabilitiesNetMinorityInterest,TotalEquityGrossMinorityInterest,TotalDebt,CashAndCashEquivalents,FreeCashFlow,OperatingCashFlow,CapitalExpenditure,DilutedAverageShares,TotalRevenue_var_pct,CostOfRevenue_var_pct,GrossProfit_var_pct,OperatingIncome_var_pct,NetIncome_var_pct,BasicEPS_var_pct,DilutedEPS_var_pct,EBITDA_var_pct,TotalAssets_var_pct,TotalLiabilitiesNetMinorityInterest_var_pct,TotalEquityGrossMinorityInterest_var_pct,TotalDebt_var_pct,CashAndCashEquivalents_var_pct,FreeCashFlow_var_pct,OperatingCashFlow_var_pct,CapitalExpenditure_var_pct,DilutedAverageShares_var_pct
2022-12-31,241392000000.0,186296000000.0,55096000000.0,41447000000.0,-2487000000.0,-0.786,-0.786,32346000000.0,288120000000.0,205130000000.0,82990000000.0,55493000000.0,23329000000.0,28863000000.0,40932000000.0,-12069000000.0,3164656000.0,,,,,,,,,,,,,,,,,
2023-12-31,210130000000.0,162058000000.0,48072000000.0,31049000000.0,15239000000.0,5.2668,5.151,43503000000.0,280294000000.0,194801000000.0,85493000000.0,63075000000.0,27748000000.0,17754000000.0,32039000000.0,-14285000000.0,2958346333.0,-12.950719162192618,-13.010477949070296,-12.748656889792361,-25.087461094892273,712.7462806594291,770.0763358778624,755.3435114503816,34.492672973474306,-2.71622934888241,-5.035343440744894,3.0160260272321966,13.662984520570163,18.942089245145528,-38.48872258600977,-21.72627772891625,-18.36109039688458,-6.519181452897251
2024-12-31,189185000000.0,158946000000.0,30239000000.0,13615000000.0,381000000.0,0.1428,0.1392,27983000000.0,282228000000.0,203910000000.0,78318000000.0,71547000000.0,34360000000.0,12000000000.0,27297000000.0,-15297000000.0,2802777333.0,-9.967639080569171,-1.920300139456244,-37.09643867532036,-56.14995652033882,-97.49983594724063,-97.28867623604465,-97.2976121141526,-35.675700526400476,0.6899897964280363,4.676054024363325,-8.39249997075784,13.431629013079668,23.828744414011823,-32.40959783710713,-14.800711632697649,-7.084354217710885,-5.2586473147057315
2025-12-31,189335000000.0,155806000000.0,33529000000.0,15808000000.0,55000000.0,0.021,0.0204,30696000000.0,278526000000.0,204526000000.0,74000000000.0,72529000000.0,36556000000.0,11272000000.0,24493000000.0,-13221000000.0,2652166667.0,0.07928746993683432,-1.9755136964755327,10.879989417639473,16.10723466764598,-85.56430446194226,-85.29411764705883,-85.34482758620689,9.69517206875603,-1.3117054296526214,0.30209406110538967,-5.51341964810133,1.3725243546200399,6.39115250291036,-6.066666666666666,-10.272191083269224,13.571288487938812,-5.373622236297713
