Date,TotalRevenue,CostOfRevenue,GrossProfit,OperatingIncome,NetIncome,BasicEPS,DilutedEPS,EBITDA,TotalAssets,TotalLiabilitiesNetMinorityInterest,TotalEquityGrossMinorityInterest,TotalDebt,CashAndCashEquivalents,FreeCashFlow,OperatingCashFlow,CapitalExpenditure,DilutedAverageShares,TotalRevenue_QoQ_pct,TotalRevenue_YoY_pct,CostOfRevenue_QoQ_pct,CostOfRevenue_YoY_pct,GrossProfit_QoQ_pct,GrossProfit_YoY_pct,OperatingIncome_QoQ_pct,OperatingIncome_YoY_pct,NetIncome_QoQ_pct,NetIncome_YoY_pct,BasicEPS_QoQ_pct,BasicEPS_YoY_pct,DilutedEPS_QoQ_pct,DilutedEPS_YoY_pct,EBITDA_QoQ_pct,EBITDA_YoY_pct,TotalAssets_QoQ_pct,TotalAssets_YoY_pct,TotalLiabilitiesNetMinorityInterest_QoQ_pct,TotalLiabilitiesNetMinorityInterest_YoY_pct,TotalEquityGrossMinorityInterest_QoQ_pct,TotalEquityGrossMinorityInterest_YoY_pct,TotalDebt_QoQ_pct,TotalDebt_YoY_pct,CashAndCashEquivalents_QoQ_pct,CashAndCashEquivalents_YoY_pct,FreeCashFlow_QoQ_pct,FreeCashFlow_YoY_pct,OperatingCashFlow_QoQ_pct,OperatingCashFlow_YoY_pct,CapitalExpenditure_QoQ_pct,CapitalExpenditure_YoY_pct,DilutedAverageShares_QoQ_pct,DilutedAverageShares_YoY_pct
2024-12-31,,,,,,,,,,,,,,,,-383000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-31,100954000.0,17517000.0,83437000.0,-104212000.0,-94626000.0,-1.58,-1.58,-44234000.0,1061438000.0,1251245000.0,-189807000.0,847272000.0,517923000.0,-14313000.0,-14313000.0,-703000.0,60018550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.5509138381201,,,
2025-06-30,158045000.0,31447000.0,126598000.0,-52951000.0,-38855000.0,-0.64,-0.82,2319000.0,1087902000.0,1275474000.0,-187572000.0,792534000.0,494046000.0,-12382000.0,-7341000.0,-4338000.0,63911374.0,56.5514987023793,,79.52274932922305,,51.72884931145655,,49.189152880666335,,58.93834675459176,,59.493670886075954,,48.10126582278482,,105.24257358592936,,2.4932214599439626,,1.9363913542112057,,1.1775118936604025,,-6.460499107724556,,-4.610144751246807,,13.491231747362537,,48.7109620624607,,-517.0697012802276,,6.486034734261324,
2025-09-30,213634000.0,22354000.0,191280000.0,10997000.0,-60989000.0,-1.0,-1.0,-33632000.0,1154750000.0,1328825000.0,-174075000.0,813650000.0,539092000.0,2100000.0,2153000.0,-53000.0,60756015.0,35.17289379607074,,-28.915317836359588,,51.0924343196575,,120.76825744556288,,-56.96564148758203,,-56.25,,-21.95121951219513,,-1550.2802932298405,,6.144671119273611,,4.182837125648974,,7.195636875439831,,2.6643651881181123,,9.117774458248826,,116.9601033758682,,129.32842936929575,,98.7782388197326,,-4.93708522054306,
2025-12-31,247500000.0,23598000.0,223902000.0,6442000.0,-33562000.0,-0.55,-0.55,-1343000.0,1302570000.0,1465391000.0,-162821000.0,871786000.0,616041000.0,70007000.0,73398000.0,-3391000.0,61021818.0,15.85234560041941,,5.564999552652769,,17.05457967377666,,-41.42038737837592,,44.970404499171984,,44.99999999999999,,44.99999999999999,,96.00677925784966,,12.801039185970989,,10.277199781762084,,6.465029441332759,,7.145086953849936,,14.273815972041879,,3233.6666666666665,,3309.103576405016,,-6298.11320754717,-785.378590078329,0.4374924853119481,
2026-03-31,246601000.0,17515000.0,229086000.0,24812000.0,629339000.0,10.2,9.75,23298000.0,2003279000.0,1515306000.0,487973000.0,896664000.0,572820000.0,-7721000.0,-7721000.0,,64521948.0,-0.36323232323232324,144.27065792341068,-25.77760827188745,-0.011417480162128218,2.315298657448348,174.56164531323034,285.1598882334679,123.80915825432773,1975.153447351171,765.0804218713673,1954.5454545454543,745.5696202531644,1872.7272727272727,717.0886075949367,1834.772896500372,152.669891938328,53.79434502560323,88.73254961665212,3.4062581249646,21.103860554887333,399.69905601857255,357.08904308060295,2.8536819815872243,5.82953290088661,-7.015929134586821,10.599452042098923,-111.02889711028898,46.056032977013906,-110.51936020055042,46.056032977013906,,,5.735866473201438,7.503343549619243
