Date,TotalRevenue,CostOfRevenue,GrossProfit,OperatingIncome,NetIncome,BasicEPS,DilutedEPS,EBITDA,TotalAssets,TotalLiabilitiesNetMinorityInterest,TotalEquityGrossMinorityInterest,TotalDebt,CashAndCashEquivalents,FreeCashFlow,OperatingCashFlow,CapitalExpenditure,DilutedAverageShares,TotalRevenue_var_pct,CostOfRevenue_var_pct,GrossProfit_var_pct,OperatingIncome_var_pct,NetIncome_var_pct,BasicEPS_var_pct,DilutedEPS_var_pct,EBITDA_var_pct,TotalAssets_var_pct,TotalLiabilitiesNetMinorityInterest_var_pct,TotalEquityGrossMinorityInterest_var_pct,TotalDebt_var_pct,CashAndCashEquivalents_var_pct,FreeCashFlow_var_pct,OperatingCashFlow_var_pct,CapitalExpenditure_var_pct,DilutedAverageShares_var_pct
2022-06-30,1691692000.0,1021880000.0,669812000.0,462264000.0,378657000.0,6.14,6.13,475953000.0,844712000.0,1227588000.0,-382876000.0,853256000.0,136224000.0,356791000.0,370259000.0,-13468000.0,61723000.0,,,,,,,,,,,,,,,,,
2023-06-30,1940512000.0,1179781000.0,760731000.0,544566000.0,407641000.0,6.75,6.74,560858000.0,1406399000.0,1522132000.0,-115733000.0,1138274000.0,114826000.0,-166362000.0,-145428000.0,-20934000.0,60451000.0,14.708351165578604,15.452010020746076,13.573808770222092,17.804111936036552,7.654420755459427,9.934853420195445,9.951060358890707,17.83894628251109,66.49449753288695,23.99371776198529,69.77272014960457,33.40357407390045,-15.707951609114401,-146.62729721321446,-139.27737070537108,-55.435105435105434,-2.0608201156781103
2024-06-30,1928490000.0,1188728000.0,739762000.0,498997000.0,349960000.0,5.79,5.79,518248000.0,1154412000.0,1059352000.0,95060000.0,757286000.0,126342000.0,529541000.0,541516000.0,-11975000.0,60458000.0,-0.6195272175590771,0.7583610856591181,-2.7564276991472676,-8.367948054046709,-14.149950569250885,-14.222222222222221,-14.094955489614245,-7.597288440211248,-17.917177131098644,-30.403407851618653,182.1373333448541,-33.47067577753687,10.029087488896243,418.3064642165879,472.3602057375471,42.796407757714725,0.011579626474334585
2025-06-30,2573545000.0,1456094000.0,1117451000.0,836280000.0,711922000.0,11.77,11.76,858181000.0,1466451000.0,798191000.0,668260000.0,297416000.0,149727000.0,627441000.0,640027000.0,-12586000.0,60534000.0,33.4487085751028,22.491772718401517,51.05547459858711,67.59218993300561,103.4295348039776,103.28151986183074,103.10880829015542,65.5927278059925,27.030124426981004,-24.65290101873598,602.9875867872922,-60.72606650591719,18.50928432350287,18.487709166995568,18.191706246906833,-5.102296450939457,0.1257071024512885
