Date,TotalRevenue,CostOfRevenue,GrossProfit,OperatingIncome,NetIncome,BasicEPS,DilutedEPS,EBITDA,TotalAssets,TotalLiabilitiesNetMinorityInterest,TotalEquityGrossMinorityInterest,TotalDebt,CashAndCashEquivalents,FreeCashFlow,OperatingCashFlow,CapitalExpenditure,DilutedAverageShares,TotalRevenue_var_pct,CostOfRevenue_var_pct,GrossProfit_var_pct,OperatingIncome_var_pct,NetIncome_var_pct,BasicEPS_var_pct,DilutedEPS_var_pct,EBITDA_var_pct,TotalAssets_var_pct,TotalLiabilitiesNetMinorityInterest_var_pct,TotalEquityGrossMinorityInterest_var_pct,TotalDebt_var_pct,CashAndCashEquivalents_var_pct,FreeCashFlow_var_pct,OperatingCashFlow_var_pct,CapitalExpenditure_var_pct,DilutedAverageShares_var_pct
2022-12-31,10184000000.0,6564000000.0,3620000000.0,3099000000.0,1880000000.0,2.53,2.53,3055000000.0,17340000000.0,6591000000.0,10749000000.0,5075000000.0,1581000000.0,2364000000.0,2832000000.0,-468000000.0,742953000.0,,,,,,,,,,,,,,,,,
2023-12-31,7674000000.0,5992000000.0,1682000000.0,1128000000.0,839000000.0,1.15,1.15,1717000000.0,16983000000.0,6747000000.0,10236000000.0,5088000000.0,1164000000.0,753000000.0,1433000000.0,-680000000.0,732222000.0,-24.64650432050275,-8.714198659354052,-53.53591160220994,-63.60116166505324,-55.37234042553192,-54.54545454545454,-54.54545454545454,-43.797054009819966,-2.0588235294117645,2.366863905325444,-4.772536980184204,0.25615763546798026,-26.37571157495256,-68.1472081218274,-49.39971751412429,-45.2991452991453,-1.444371312855591
2024-12-31,7124000000.0,5811000000.0,1313000000.0,724000000.0,396000000.0,0.54,0.54,1198000000.0,16536000000.0,6815000000.0,9721000000.0,5105000000.0,684000000.0,341000000.0,1008000000.0,-667000000.0,728957000.0,-7.167057597081053,-3.020694259012016,-21.938168846611177,-35.815602836879435,-52.80095351609059,-53.043478260869556,-53.043478260869556,-30.227140361094936,-2.6320438085143967,1.0078553431154587,-5.031262211801485,0.3341194968553459,-41.23711340206185,-54.7144754316069,-29.65806001395673,1.911764705882353,-0.44590301848346536
2025-12-31,6905000000.0,5880000000.0,1025000000.0,447000000.0,324000000.0,0.45,0.45,1042000000.0,16613000000.0,7187000000.0,9426000000.0,5597000000.0,464000000.0,-381000000.0,562000000.0,-943000000.0,723567000.0,-3.0741156653565413,1.1874032008260196,-21.934501142421933,-38.25966850828729,-18.181818181818183,-16.66666666666667,-16.66666666666667,-13.02170283806344,0.4656507014997581,5.458547322083639,-3.034667215307067,9.637610186092067,-32.16374269005848,-211.73020527859236,-44.24603174603175,-41.37931034482759,-0.7394126128152964
