Date,TotalRevenue,CostOfRevenue,GrossProfit,OperatingIncome,NetIncome,BasicEPS,DilutedEPS,EBITDA,TotalAssets,TotalLiabilitiesNetMinorityInterest,TotalEquityGrossMinorityInterest,TotalDebt,CashAndCashEquivalents,FreeCashFlow,OperatingCashFlow,CapitalExpenditure,DilutedAverageShares,TotalRevenue_var_pct,CostOfRevenue_var_pct,GrossProfit_var_pct,OperatingIncome_var_pct,NetIncome_var_pct,BasicEPS_var_pct,DilutedEPS_var_pct,EBITDA_var_pct,TotalAssets_var_pct,TotalLiabilitiesNetMinorityInterest_var_pct,TotalEquityGrossMinorityInterest_var_pct,TotalDebt_var_pct,CashAndCashEquivalents_var_pct,FreeCashFlow_var_pct,OperatingCashFlow_var_pct,CapitalExpenditure_var_pct,DilutedAverageShares_var_pct
2022-12-31,11915000000.0,8653000000.0,3262000000.0,1605000000.0,-429000000.0,-0.54,-0.54,2361000000.0,38482000000.0,18949000000.0,19533000000.0,6132000000.0,2877000000.0,1089000000.0,3220000000.0,-2131000000.0,795000000.0,,,,,,,,,,,,,,,,,
2023-12-31,11812000000.0,8807000000.0,3005000000.0,708000000.0,-2494000000.0,-2.94,-2.94,320000000.0,55506000000.0,26301000000.0,29205000000.0,9436000000.0,3002000000.0,97000000.0,2763000000.0,-2666000000.0,841000000.0,-0.8644565673520772,1.7797295735583034,-7.878602084610669,-55.887850467289724,-481.35198135198135,-444.4444444444444,-444.4444444444444,-86.44642100804744,44.238864923860504,38.79888120745158,49.51620334818001,53.88127853881278,4.344803614876608,-91.09274563820018,-14.192546583850932,-25.105584232754573,5.786163522012579
2024-12-31,18682000000.0,11539000000.0,7143000000.0,5910000000.0,3348000000.0,2.92,2.92,7528000000.0,56349000000.0,26240000000.0,30109000000.0,8972000000.0,3619000000.0,2961000000.0,6363000000.0,-3402000000.0,1148000000.0,58.16119200812733,31.020778925854437,137.70382695507487,734.7457627118645,234.2421812349639,199.31972789115645,199.31972789115645,2252.5,1.5187547292184629,-0.2319303448538078,3.0953603834959766,-4.917337855023315,20.55296469020653,2952.577319587629,130.29315960912052,-27.60690172543136,36.504161712247324
2025-12-31,22669000000.0,10606000000.0,12063000000.0,11023000000.0,7085000000.0,6.41,6.39,14092000000.0,57121000000.0,23079000000.0,34042000000.0,5589000000.0,7647000000.0,7299000000.0,10334000000.0,-3035000000.0,1108000000.0,21.341398137244404,-8.085622670942023,68.87862242755145,86.51438240270728,111.61887694145759,119.52054794520548,118.83561643835617,87.19447396386822,1.3700331860370194,-12.046493902439025,13.06253944003454,-37.706197057512256,111.30146449295385,146.50455927051672,62.4076693383624,10.78777189888301,-3.484320557491289
