Date,TotalRevenue,CostOfRevenue,GrossProfit,OperatingIncome,NetIncome,BasicEPS,DilutedEPS,EBITDA,TotalAssets,TotalLiabilitiesNetMinorityInterest,TotalEquityGrossMinorityInterest,TotalDebt,CashAndCashEquivalents,FreeCashFlow,OperatingCashFlow,CapitalExpenditure,DilutedAverageShares,TotalRevenue_var_pct,CostOfRevenue_var_pct,GrossProfit_var_pct,OperatingIncome_var_pct,NetIncome_var_pct,BasicEPS_var_pct,DilutedEPS_var_pct,EBITDA_var_pct,TotalAssets_var_pct,TotalLiabilitiesNetMinorityInterest_var_pct,TotalEquityGrossMinorityInterest_var_pct,TotalDebt_var_pct,CashAndCashEquivalents_var_pct,FreeCashFlow_var_pct,OperatingCashFlow_var_pct,CapitalExpenditure_var_pct,DilutedAverageShares_var_pct
2022-12-31,5850600000.0,3599900000.0,2250700000.0,1161600000.0,804100000.0,1.84,1.7,2149400000.0,26736600000.0,18834800000.0,7901800000.0,11315500000.0,40800000.0,-793700000.0,1409400000.0,-2203100000.0,442700000.0,,,,,,,,,,,,,,,,,
2023-12-31,5505400000.0,3028200000.0,2477200000.0,1298400000.0,714300000.0,1.59,1.48,2223300000.0,31077200000.0,20940900000.0,10136300000.0,14127900000.0,2245400000.0,-710700000.0,1935100000.0,-2645800000.0,447900000.0,-5.900249547055003,-15.88099669435262,10.063535788865687,11.776859504132231,-11.16776520333292,-13.586956521739129,-12.941176470588234,3.4381687912905927,16.234674565950794,11.18196105082082,28.27836695436483,24.85440325217622,5403.431372549019,10.45735164419806,37.29956009649496,-20.094412418864326,1.1746103456065056
2024-12-31,5455100000.0,2647400000.0,2807700000.0,1463800000.0,760400000.0,1.63,1.62,2569100000.0,31788100000.0,21119800000.0,10668300000.0,13960300000.0,156600000.0,-861500000.0,1781500000.0,-2643000000.0,456000000.0,-0.9136484179169543,-12.575127138233935,13.341676085903439,12.73875539125077,6.453870922581547,2.5157232704402395,9.459459459459469,15.553456573561823,2.2875291210276343,0.8543090316080016,5.248463443268254,-1.1863051125786566,-93.02574151598824,-21.218516955114673,-7.937574285566637,0.10582810492100689,1.8084393837910249
2025-12-31,6642200000.0,3294600000.0,3347600000.0,1831900000.0,929500000.0,1.96,1.95,3045900000.0,35858700000.0,24198800000.0,11659900000.0,16213500000.0,110100000.0,-793800000.0,2362300000.0,-3156100000.0,474500000.0,21.76128760242709,24.446626879202235,19.229262385582505,25.146877988796284,22.238295633876906,20.24539877300614,20.37037037037036,18.559028453544045,12.805420896499003,14.578736541065728,9.294826729657022,16.140054296827433,-29.693486590038315,7.858386535113175,32.6017401066517,-19.413545213772228,4.057017543859649
