Date,TotalRevenue,CostOfRevenue,GrossProfit,OperatingIncome,NetIncome,BasicEPS,DilutedEPS,EBITDA,TotalAssets,TotalLiabilitiesNetMinorityInterest,TotalEquityGrossMinorityInterest,TotalDebt,CashAndCashEquivalents,FreeCashFlow,OperatingCashFlow,CapitalExpenditure,DilutedAverageShares,TotalRevenue_var_pct,CostOfRevenue_var_pct,GrossProfit_var_pct,OperatingIncome_var_pct,NetIncome_var_pct,BasicEPS_var_pct,DilutedEPS_var_pct,EBITDA_var_pct,TotalAssets_var_pct,TotalLiabilitiesNetMinorityInterest_var_pct,TotalEquityGrossMinorityInterest_var_pct,TotalDebt_var_pct,CashAndCashEquivalents_var_pct,FreeCashFlow_var_pct,OperatingCashFlow_var_pct,CapitalExpenditure_var_pct,DilutedAverageShares_var_pct
2022-12-31,2472521000.0,,,,644283000.0,3.72,3.72,,71277521000.0,63221335000.0,8056186000.0,6533680000.0,839943000.0,1307190000.0,1335952000.0,-28762000.0,168915054.0,,,,,,,,,,,,,,,,,
2023-12-31,2650908000.0,,,,867840000.0,4.91,4.91,,74945249000.0,66255253000.0,8689996000.0,3408838000.0,1715795000.0,938346000.0,978649000.0,-40303000.0,173358452.0,7.214781997807096,,,,34.69857190085723,31.989247311827956,31.989247311827956,,5.145700844449964,4.798883161831366,7.86737049020467,-47.8266765436936,104.27517105327387,-28.216556124205354,-26.745197432243074,-40.12586051039566,2.630551803867049
2024-12-31,2578631000.0,,,,768707000.0,4.38,4.37,,79025073000.0,69891859000.0,9133214000.0,3019293000.0,2074434000.0,1368456000.0,1404300000.0,-35844000.0,171702511.0,-2.726499750274246,,,,-11.422958148967552,-10.794297352342163,-10.9979633401222,,5.443739335631535,5.488781395189903,5.100324557111419,-11.427501101548387,20.902205683079856,45.837036658119715,43.493734730225036,11.063692529092126,-0.9552121519866825
2025-12-31,2885646000.0,,,,1002802000.0,5.91,5.9,,84073663000.0,74581427000.0,9492236000.0,3720172000.0,2449525000.0,1008570000.0,1058136000.0,-49566000.0,165206000.0,11.906123830823411,,,,30.453085505920978,34.93150684931508,35.01144164759726,,6.388592643248808,6.709748555979889,3.9309491707957354,23.213348290477274,18.081606838299024,-26.29868991038075,-24.65028839991455,-38.28255775025109,-3.7835853198442746
