Date,TotalRevenue,CostOfRevenue,GrossProfit,OperatingIncome,NetIncome,BasicEPS,DilutedEPS,EBITDA,TotalAssets,TotalLiabilitiesNetMinorityInterest,TotalEquityGrossMinorityInterest,TotalDebt,CashAndCashEquivalents,FreeCashFlow,OperatingCashFlow,CapitalExpenditure,DilutedAverageShares,TotalRevenue_QoQ_pct,TotalRevenue_YoY_pct,CostOfRevenue_QoQ_pct,CostOfRevenue_YoY_pct,GrossProfit_QoQ_pct,GrossProfit_YoY_pct,OperatingIncome_QoQ_pct,OperatingIncome_YoY_pct,NetIncome_QoQ_pct,NetIncome_YoY_pct,BasicEPS_QoQ_pct,BasicEPS_YoY_pct,DilutedEPS_QoQ_pct,DilutedEPS_YoY_pct,EBITDA_QoQ_pct,EBITDA_YoY_pct,TotalAssets_QoQ_pct,TotalAssets_YoY_pct,TotalLiabilitiesNetMinorityInterest_QoQ_pct,TotalLiabilitiesNetMinorityInterest_YoY_pct,TotalEquityGrossMinorityInterest_QoQ_pct,TotalEquityGrossMinorityInterest_YoY_pct,TotalDebt_QoQ_pct,TotalDebt_YoY_pct,CashAndCashEquivalents_QoQ_pct,CashAndCashEquivalents_YoY_pct,FreeCashFlow_QoQ_pct,FreeCashFlow_YoY_pct,OperatingCashFlow_QoQ_pct,OperatingCashFlow_YoY_pct,CapitalExpenditure_QoQ_pct,CapitalExpenditure_YoY_pct,DilutedAverageShares_QoQ_pct,DilutedAverageShares_YoY_pct
2025-06-30,21581000000.0,17205000000.0,4376000000.0,2146000000.0,1657000000.0,1.24,1.22,3596000000.0,167139000000.0,102892000000.0,64247000000.0,43595000000.0,4782000000.0,-194000000.0,458000000.0,-652000000.0,1354000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30,22478000000.0,17898000000.0,4580000000.0,2523000000.0,1918000000.0,1.43,1.41,4012000000.0,168672000000.0,102279000000.0,66393000000.0,40709000000.0,5966000000.0,3904000000.0,4639000000.0,-735000000.0,1358400000.0,4.156433900189982,,4.027898866608544,,4.661791590493602,,17.56756756756757,,15.751357875678936,,15.322580645161285,,15.573770491803273,,11.568409343715238,,0.9172006533484106,,-0.5957703222796719,,3.3402337852351085,,-6.620025232251405,,24.759514847344207,,2112.3711340206187,,912.882096069869,,-12.73006134969325,,0.3249630723781388,
2025-12-31,24238000000.0,19521000000.0,4717000000.0,2596000000.0,1622000000.0,1.21,1.19,3826000000.0,171079000000.0,103941000000.0,67138000000.0,39506000000.0,7435000000.0,3050000000.0,4165000000.0,-1115000000.0,1361700000.0,7.829878103034078,,9.06805229634596,,2.9912663755458513,,2.893380895759017,,-15.43274244004171,,-15.384615384615383,,-15.602836879432624,,-4.636091724825524,,1.4270299753367484,,1.624967002023876,,1.1221062461404063,,-2.9551204893266845,,24.622862889708347,,-21.875,,-10.217719336063807,,-51.70068027210885,,0.24293286219081273,
2026-03-31,22076000000.0,17482000000.0,4594000000.0,2555000000.0,2059000000.0,1.53,1.51,3997000000.0,170431000000.0,102397000000.0,68034000000.0,38935000000.0,6818000000.0,1211000000.0,1855000000.0,-644000000.0,1364600000.0,-8.919877877712683,,-10.445161620818606,,-2.6075895696417213,,-1.5793528505392913,,26.942046855733665,,26.446280991735545,,26.890756302521012,,4.469419759539989,,-0.3787723800115736,,-1.4854580964200845,,1.334564628079478,,-1.4453500734065712,,-8.298587760591795,,-60.295081967213115,,-55.46218487394958,,42.24215246636771,,0.21296908276419182,
2026-06-30,24708000000.0,19575000000.0,5133000000.0,2811000000.0,2139000000.0,1.58,1.57,4249000000.0,173972000000.0,105828000000.0,68144000000.0,38856000000.0,8305000000.0,2820000000.0,3547000000.0,-727000000.0,1365000000.0,11.92244971915202,14.48959733098559,11.972314380505663,13.775065387968613,11.732694819329561,17.29890310786106,10.019569471624266,30.987884436160297,3.885381253035454,29.088714544357273,3.2679738562091534,27.419354838709687,3.973509933774838,28.688524590163944,6.304728546409807,18.159065628476085,2.0776736626552683,4.0882140015196935,3.350684102073303,2.853477432647825,0.16168386395037776,6.065652870951173,-0.20290227301913447,-10.870512673471728,21.809914931064828,73.67210372229192,132.8654004954583,1553.6082474226805,91.21293800539082,674.4541484716157,-12.888198757763975,-11.503067484662576,0.02931261908251502,0.8124076809453471
