Date,TotalRevenue,CostOfRevenue,GrossProfit,OperatingIncome,NetIncome,BasicEPS,DilutedEPS,EBITDA,TotalAssets,TotalLiabilitiesNetMinorityInterest,TotalEquityGrossMinorityInterest,TotalDebt,CashAndCashEquivalents,FreeCashFlow,OperatingCashFlow,CapitalExpenditure,DilutedAverageShares,TotalRevenue_var_pct,CostOfRevenue_var_pct,GrossProfit_var_pct,OperatingIncome_var_pct,NetIncome_var_pct,BasicEPS_var_pct,DilutedEPS_var_pct,EBITDA_var_pct,TotalAssets_var_pct,TotalLiabilitiesNetMinorityInterest_var_pct,TotalEquityGrossMinorityInterest_var_pct,TotalDebt_var_pct,CashAndCashEquivalents_var_pct,FreeCashFlow_var_pct,OperatingCashFlow_var_pct,CapitalExpenditure_var_pct,DilutedAverageShares_var_pct
2022-12-31,24619000.0,21729000.0,2890000.0,-178821000.0,-177719000.0,-0.982856,-0.982856,-166880000.0,281491000.0,747825000.0,-466334000.0,1298000.0,26077000.0,-174865000.0,-164402000.0,-10463000.0,207533000.0,,,,,,,,,,,,,,,,,
2023-12-31,78744000.0,52386000.0,26358000.0,-133934000.0,-127155000.0,-0.703217,-0.703217,-123351000.0,225497000.0,784459000.0,-558962000.0,560000.0,34761000.0,-85570000.0,-78977000.0,-6593000.0,207533000.0,219.85052195458792,141.08794698329422,812.0415224913495,25.10163795079996,28.451656829039102,28.451675525204095,28.451675525204095,26.08401246404602,-19.89193260175281,4.898739678400696,-19.86301663614491,-56.85670261941448,33.30137669210415,51.065107368541454,51.96104670259486,36.98747969033738,0.0
2024-12-31,290252000.0,167514000.0,122738000.0,-101639000.0,-481602000.0,-2.681046,-2.681046,-90102000.0,1112738000.0,2079529000.0,-966791000.0,40673000.0,220208000.0,428543000.0,451978000.0,-23435000.0,207533000.0,268.60205221985166,219.76864047646316,365.65748539342894,24.112622635029194,-278.7519169517518,-281.2544349752637,-281.2544349752637,26.954787557457987,393.4602234176064,165.09084604804076,-72.9618471380881,7163.035714285714,533.4915566295562,600.8098632698376,672.2906669030224,-255.45275291976338,0.0
2025-12-31,509991000.0,310920000.0,199071000.0,-145254000.0,237827000.0,0.48,0.42,-110800000.0,2326037000.0,2904692000.0,-578655000.0,261822000.0,701706000.0,-392789000.0,-10050000.0,-382739000.0,207533000.0,75.70628281631134,85.60836706185752,62.191823233228504,-42.911677604069304,149.38247764751807,117.90346006745129,115.66552755901986,-22.971743135557478,109.03725764735275,39.68028337185969,40.146836286229394,543.7243380129324,218.65599796555983,-191.65684657082252,-102.22355955378359,-1533.1939406870067,0.0
