Date,TotalRevenue,CostOfRevenue,GrossProfit,OperatingIncome,NetIncome,BasicEPS,DilutedEPS,EBITDA,TotalAssets,TotalLiabilitiesNetMinorityInterest,TotalEquityGrossMinorityInterest,TotalDebt,CashAndCashEquivalents,FreeCashFlow,OperatingCashFlow,CapitalExpenditure,DilutedAverageShares,TotalRevenue_var_pct,CostOfRevenue_var_pct,GrossProfit_var_pct,OperatingIncome_var_pct,NetIncome_var_pct,BasicEPS_var_pct,DilutedEPS_var_pct,EBITDA_var_pct,TotalAssets_var_pct,TotalLiabilitiesNetMinorityInterest_var_pct,TotalEquityGrossMinorityInterest_var_pct,TotalDebt_var_pct,CashAndCashEquivalents_var_pct,FreeCashFlow_var_pct,OperatingCashFlow_var_pct,CapitalExpenditure_var_pct,DilutedAverageShares_var_pct
2023-03-31,245879000000.0,106536000000.0,139343000000.0,59054000000.0,45067000000.0,54.28,54.17,74431000000.0,321854000000.0,90863000000.0,230991000000.0,13472000000.0,5779000000.0,40009000000.0,58875000000.0,-18866000000.0,831940850.0,,,,,,,,,,,,,,,,,
2024-03-31,279164000000.0,115557000000.0,163607000000.0,65308000000.0,55684000000.0,67.044,66.918,88422000000.0,387518000000.0,106968000000.0,280550000000.0,20020000000.0,7107000000.0,17998000000.0,45433000000.0,-27435000000.0,833542545.0,13.537146319937857,8.467560261320116,17.413145977910624,10.590307176482542,23.55825770519449,23.515106853352975,23.533321026398383,18.797275328828043,20.401797088120702,17.72448631456148,21.454948461195457,48.604513064133016,22.97975428274788,-55.01512159764053,-22.831422505307856,-45.42033287395314,0.1925251056009571
2025-03-31,325535000000.0,135107000000.0,190428000000.0,72014000000.0,56544000000.0,67.88,67.78,96671000000.0,492989000000.0,155823000000.0,337166000000.0,46766000000.0,14654000000.0,12030000000.0,46428000000.0,-34398000000.0,834179134.0,16.610666131736185,16.918057755047293,16.393552843093513,10.26826728731549,1.5444292795057828,1.2469423065449534,1.2881436982575611,9.329126235552238,27.21705830438844,45.67253758133273,20.180360007128854,133.5964035964036,106.19107921767272,-33.15923991554617,2.190038078048995,-25.379989065062876,0.07637150662777507
2026-03-31,335933000000.0,158669000000.0,177264000000.0,50123000000.0,42850000000.0,51.48,51.42,79160000000.0,579346000000.0,198889000000.0,380457000000.0,77341000000.0,15368000000.0,18330000000.0,56755000000.0,-38425000000.0,833331689.0,3.194126591610733,17.439510906170668,-6.912848950784549,-30.398255894687143,-24.218307866440295,-24.160282852091928,-24.136913543818235,-18.114015578611994,17.5170237064113,27.63776849373969,12.839669480315335,65.37869392293547,4.872389791183294,52.36907730673317,22.243042991298353,-11.707075992790278,-0.10159028983815364
