Date,TotalRevenue,CostOfRevenue,GrossProfit,OperatingIncome,NetIncome,BasicEPS,DilutedEPS,EBITDA,TotalAssets,TotalLiabilitiesNetMinorityInterest,TotalEquityGrossMinorityInterest,TotalDebt,CashAndCashEquivalents,FreeCashFlow,OperatingCashFlow,CapitalExpenditure,DilutedAverageShares,TotalRevenue_var_pct,CostOfRevenue_var_pct,GrossProfit_var_pct,OperatingIncome_var_pct,NetIncome_var_pct,BasicEPS_var_pct,DilutedEPS_var_pct,EBITDA_var_pct,TotalAssets_var_pct,TotalLiabilitiesNetMinorityInterest_var_pct,TotalEquityGrossMinorityInterest_var_pct,TotalDebt_var_pct,CashAndCashEquivalents_var_pct,FreeCashFlow_var_pct,OperatingCashFlow_var_pct,CapitalExpenditure_var_pct,DilutedAverageShares_var_pct
2022-09-30,238587006000.0,230290639000.0,8296367000.0,2753510000.0,1698820000.0,8.15,8.04,3103565000.0,56560616000.0,56489343000.0,71273000.0,5702833000.0,3388189000.0,2206770000.0,2703088000.0,-496318000.0,211210000.0,,,,,,,,,,,,,,,,,
2023-09-30,262173411000.0,253213918000.0,8959493000.0,2685605000.0,1745293000.0,8.62,8.53,3370615000.0,62558746000.0,61892459000.0,666287000.0,4787457000.0,2592051000.0,3452975000.0,3911334000.0,-458359000.0,204591000.0,9.885871571731782,9.954064611371374,7.9929684884962295,-2.4661250549298894,2.735604713860209,5.766871165644158,6.094527363184083,8.604620815094899,10.60478195640585,9.564841283425796,834.8378768958792,-16.051250317166925,-23.497449522443997,56.47190237315171,44.698729749086965,7.64812076128611,-3.1338478291747554
2024-09-30,293958599000.0,284048570000.0,9910029000.0,3156949000.0,1509120000.0,7.6,7.53,3371499000.0,67101667000.0,66314925000.0,786742000.0,4388076000.0,3132648000.0,2997512000.0,3484685000.0,-487173000.0,200284000.0,12.123726764954055,12.17731325495307,10.609261037427006,17.550756719621834,-13.531997206199762,-11.832946635730854,-11.723329425556848,0.026226667833614933,7.261847927706223,7.1454036104786205,18.078545731794257,-8.34223680755775,20.85595538050756,-13.190451711929569,-10.908017571498624,-6.286338874113959,-2.1051756919903615
2025-09-30,321332819000.0,309854280000.0,11478539000.0,3933622000.0,1554169000.0,8.02,7.96,3746505000.0,76590112000.0,74843027000.0,1747085000.0,7660773000.0,4356138000.0,3207139000.0,3875120000.0,-667981000.0,195214000.0,9.312270535076268,9.084963884873632,15.827501614778322,24.602012892827855,2.9851171543681088,5.526315789473683,5.7104913678618825,11.12282696806376,14.140401310745379,12.860003988544058,122.06581064694653,74.58159339081638,39.056095673692035,6.993366498616186,11.20431258492518,-37.11371525105045,-2.531405404325857
