Date,TotalRevenue,CostOfRevenue,GrossProfit,OperatingIncome,NetIncome,BasicEPS,DilutedEPS,EBITDA,TotalAssets,TotalLiabilitiesNetMinorityInterest,TotalEquityGrossMinorityInterest,TotalDebt,CashAndCashEquivalents,FreeCashFlow,OperatingCashFlow,CapitalExpenditure,DilutedAverageShares,TotalRevenue_var_pct,CostOfRevenue_var_pct,GrossProfit_var_pct,OperatingIncome_var_pct,NetIncome_var_pct,BasicEPS_var_pct,DilutedEPS_var_pct,EBITDA_var_pct,TotalAssets_var_pct,TotalLiabilitiesNetMinorityInterest_var_pct,TotalEquityGrossMinorityInterest_var_pct,TotalDebt_var_pct,CashAndCashEquivalents_var_pct,FreeCashFlow_var_pct,OperatingCashFlow_var_pct,CapitalExpenditure_var_pct,DilutedAverageShares_var_pct
2022-12-31,3761211000.0,2480451000.0,1280760000.0,624124000.0,472224000.0,8.14,8.04,700386000.0,3180546000.0,2146505000.0,1034041000.0,1203879000.0,197150000.0,311503000.0,383386000.0,-71883000.0,58749000.0,,,,,,,,,,,,,,,,,
2023-12-31,4191636000.0,2726191000.0,1465445000.0,706535000.0,545248000.0,9.5,9.37,817907000.0,3377297000.0,2068445000.0,1308852000.0,1105210000.0,393787000.0,576555000.0,667542000.0,-90987000.0,58221000.0,11.443787652434283,9.907069319248798,14.419953777444642,13.204267100768439,15.46384766551467,16.707616707616697,16.542288557213933,16.779461611168696,6.186076227163513,-3.6366092788043822,26.576412347286038,-8.195923344455714,99.73979203652041,85.08810509048067,74.11746907816143,-26.576520178623596,-0.8987387019353522
2024-12-31,4008670000.0,2535758000.0,1472912000.0,692322000.0,466108000.0,8.23,8.15,725173000.0,3520142000.0,2192709000.0,1327433000.0,1261075000.0,377262000.0,482374000.0,598977000.0,-116603000.0,57194000.0,-4.3650259707665455,-6.985313941686404,0.5095380584054673,-2.0116483967531686,-14.514496155877692,-13.368421052631573,-13.020277481323362,-11.337963851635944,4.229565833268439,6.007604746560823,1.4196410289322245,14.102749703676224,-4.196431065525271,-16.335128478636037,-10.271263830590435,-28.153472474089703,-1.7639683275793956
2025-12-31,4233003000.0,2698751000.0,1534252000.0,736258000.0,520533000.0,9.39,9.32,825557000.0,3777577000.0,2307783000.0,1469794000.0,1291330000.0,308789000.0,534199000.0,661173000.0,-126974000.0,55875000.0,5.596195246802555,6.42778214640356,4.16453936148256,6.346179956725338,11.67647841272838,14.094775212636696,14.355828220858893,13.842765795196458,7.313199297073811,5.248028808200267,10.72453374294597,2.399143587811986,-18.149985951407775,10.743738261183232,10.383704215687747,-8.89428230834541,-2.3061859635626116
