Date,TotalRevenue,CostOfRevenue,GrossProfit,OperatingIncome,NetIncome,BasicEPS,DilutedEPS,EBITDA,TotalAssets,TotalLiabilitiesNetMinorityInterest,TotalEquityGrossMinorityInterest,TotalDebt,CashAndCashEquivalents,FreeCashFlow,OperatingCashFlow,CapitalExpenditure,DilutedAverageShares,TotalRevenue_var_pct,CostOfRevenue_var_pct,GrossProfit_var_pct,OperatingIncome_var_pct,NetIncome_var_pct,BasicEPS_var_pct,DilutedEPS_var_pct,EBITDA_var_pct,TotalAssets_var_pct,TotalLiabilitiesNetMinorityInterest_var_pct,TotalEquityGrossMinorityInterest_var_pct,TotalDebt_var_pct,CashAndCashEquivalents_var_pct,FreeCashFlow_var_pct,OperatingCashFlow_var_pct,CapitalExpenditure_var_pct,DilutedAverageShares_var_pct
2022-12-31,3240482000.0,2248070000.0,992412000.0,666154000.0,541540000.0,2.94,2.93,720117000.0,3440214000.0,1558052000.0,1882162000.0,1023990000.0,150417000.0,168934000.0,413488000.0,-244554000.0,184532000.0,,,,,,,,,,,,,,,,,
2023-12-31,3195911000.0,2315857000.0,880054000.0,549663000.0,533580000.0,3.03,3.03,743030000.0,3514873000.0,1557416000.0,1957457000.0,1083061000.0,89642000.0,338597000.0,546606000.0,-208009000.0,176224000.0,-1.3754435296971255,3.01534204895755,-11.321709128869864,-17.48709757803751,-1.4698821878346935,3.0612244897959133,3.4129692832764382,3.181844061451125,2.1701847617619134,-0.04082020369024911,4.000452670917806,5.768708678795691,-40.404342594254636,100.43152947304866,32.193920984405835,14.943529854347098,-4.502200160405783
2024-12-31,3270590000.0,2266911000.0,1003679000.0,612910000.0,400865000.0,2.46,2.46,737738000.0,3715122000.0,2258471000.0,1456651000.0,1653290000.0,98799000.0,351036000.0,501388000.0,-150352000.0,163179000.0,2.33670462037272,-2.113515644532456,14.047433452947205,11.50650489481737,-24.87255894148956,-18.81188118811881,-18.81188118811881,-0.7122188875280944,5.697190197199159,45.0139847028668,-25.58452114146058,52.649758416192626,10.21507775373151,3.6736887804676357,-8.27250341196401,27.71851217976145,-7.402510441256583
2025-12-31,3619236000.0,2489369000.0,1129867000.0,740516000.0,398879000.0,2.61,2.61,736599000.0,10465237000.0,6903016000.0,3562221000.0,4628181000.0,284458000.0,492508000.0,606315000.0,-113807000.0,153071000.0,10.660033816528516,9.813265717092555,12.572545604720235,20.81969620335775,-0.4954286355755678,6.097560975609753,6.097560975609753,-0.15439085420569362,181.6929565166366,205.64997292415973,144.5486942308075,179.93763949458352,187.9158695938218,40.30127964083456,20.927305799101696,24.306294562094287,-6.194424527665937
