fecha,exp,tipo,strike,oi,vol,iv
2026-09-24,2026-09-25,P,102.0,618,129,0.5273
2026-09-24,2026-09-25,P,103.0,878,213,0.3984
2026-09-24,2026-09-25,P,104.0,1510,368,0.3613
2026-09-24,2026-09-25,P,105.0,1888,642,0.3359
2026-09-24,2026-09-25,P,106.0,1432,507,0.3154
2026-09-24,2026-09-25,P,107.0,870,2757,0.3018
2026-09-24,2026-09-25,P,108.0,1271,80,0.4512
2026-09-24,2026-09-25,P,109.0,478,84,0.6768
2026-09-24,2026-09-25,P,110.0,1327,911,0.6611
2026-09-24,2026-09-25,P,111.0,266,406,0.6572
2026-09-24,2026-09-25,P,112.0,230,359,1.2227
2026-09-24,2026-09-25,P,113.0,14,27,0.7891
2026-09-24,2026-09-25,P,114.0,4,1,1.0273
2026-09-24,2026-09-25,P,115.0,2,2,1.0527
2026-09-24,2026-09-25,P,116.0,0,2,1.3106
2026-09-24,2026-09-25,P,117.0,0,1,1.0273
2026-09-24,2026-09-25,P,118.0,0,2,1.2871
2026-09-24,2026-09-25,P,119.0,0,2,2.2813
2026-09-24,2026-09-25,P,120.0,0,1,1.4512
2026-09-24,2026-09-25,P,121.0,0,2,0.0
2026-09-24,2026-09-25,P,122.0,0,1,1.5742
2026-09-24,2026-09-25,P,123.0,0,1,1.8496
2026-09-24,2026-09-25,P,124.0,0,2,1.7227
2026-09-24,2026-09-25,P,125.0,0,2,2.2305
2026-09-24,2026-09-25,P,126.0,0,5,0.0
2026-09-24,2026-10-02,C,90.0,7,2,1.1294
2026-09-24,2026-10-02,C,99.0,0,116,0.6946
2026-09-24,2026-10-02,C,100.0,31,11,0.6416
2026-09-24,2026-10-02,C,101.0,16,15,0.6074
2026-09-24,2026-10-02,C,102.0,52,5,0.5613
2026-09-24,2026-10-02,C,103.0,6,1,0.5308
2026-09-24,2026-10-02,C,104.0,44,42,0.3159
2026-09-24,2026-10-02,C,105.0,225,43,0.3218
2026-09-24,2026-10-02,C,106.0,174,352,0.29
2026-09-24,2026-10-02,C,107.0,251,359,0.2857
2026-09-24,2026-10-02,C,108.0,198,249,0.2866
2026-09-24,2026-10-02,C,109.0,667,82,0.2764
2026-09-24,2026-10-02,C,110.0,908,905,0.2759
2026-09-24,2026-10-02,C,111.0,576,280,0.3047
2026-09-24,2026-10-02,C,112.0,430,227,0.2842
2026-09-24,2026-10-02,C,113.0,704,37,0.3018
2026-09-24,2026-10-02,C,114.0,228,107,0.3057
2026-09-24,2026-10-02,C,115.0,639,115,0.3174
2026-09-24,2026-10-02,C,116.0,263,3,0.3301
2026-09-24,2026-10-02,C,117.0,458,13,0.3633
2026-09-24,2026-10-02,C,118.0,459,6,0.4619
2026-09-24,2026-10-02,C,119.0,90,2,0.3965
2026-09-24,2026-10-02,C,120.0,597,3,0.3926
2026-09-24,2026-10-02,C,121.0,87,1,0.416
2026-09-24,2026-10-02,C,122.0,64,41,0.4785
2026-09-24,2026-10-02,C,123.0,49,1,0.6016
2026-09-24,2026-10-02,C,124.0,50,1,0.5254
2026-09-24,2026-10-02,C,125.0,331,2,0.4922
2026-09-24,2026-10-02,C,126.0,12,1,0.457
2026-09-24,2026-10-02,C,127.0,2,1,0.7568
2026-09-24,2026-10-02,C,128.0,16,5,1.0352
2026-09-24,2026-10-02,P,90.0,174,1,0.6055
2026-09-24,2026-10-02,P,95.0,373,23,0.4414
2026-09-24,2026-10-02,P,96.0,14,3,0.4854
2026-09-24,2026-10-02,P,97.0,10,3,0.376
2026-09-24,2026-10-02,P,98.0,200,5,0.3574
2026-09-24,2026-10-02,P,99.0,81,94,0.4609
2026-09-24,2026-10-02,P,100.0,674,30,0.3936
2026-09-24,2026-10-02,P,101.0,400,7,0.3237
2026-09-24,2026-10-02,P,102.0,262,263,0.3149
2026-09-24,2026-10-02,P,103.0,1227,192,0.3042
2026-09-24,2026-10-02,P,104.0,247,261,0.3045
2026-09-24,2026-10-02,P,105.0,477,311,0.3149
2026-09-24,2026-10-02,P,106.0,211,127,0.3079
2026-09-24,2026-10-02,P,107.0,282,151,0.3711
2026-09-24,2026-10-02,P,108.0,115,22,0.3284
2026-09-24,2026-10-02,P,109.0,151,3,0.4341
2026-09-24,2026-10-02,P,110.0,506,68,0.4075
2026-09-24,2026-10-02,P,111.0,642,4,0.5044
2026-09-24,2026-10-02,P,112.0,74,8,0.5461
2026-09-24,2026-10-02,P,113.0,34,11,0.5225
2026-09-24,2026-10-02,P,114.0,36,2,0.6787
2026-09-24,2026-10-02,P,115.0,68,3,0.645
2026-09-24,2026-10-02,P,116.0,36,2,0.5523
2026-09-24,2026-10-02,P,117.0,22,1,0.6201
2026-09-24,2026-10-02,P,118.0,10,10,0.6182
2026-09-24,2026-10-02,P,119.0,10,0,0.6465
2026-09-24,2026-10-02,P,120.0,7,2,0.7285
2026-09-24,2026-10-02,P,122.0,100,1,0.7065
2026-09-24,2026-10-02,P,124.0,1,0,0.7412
2026-09-24,2026-10-02,P,125.0,103,3,0.751
2026-09-24,2026-10-02,P,126.0,10,10,0.8691
2026-09-24,2026-10-09,C,90.0,3,2,0.9067
2026-09-24,2026-10-09,C,99.0,1,0,0.4829
2026-09-24,2026-10-09,C,100.0,11,10,0.3516
2026-09-24,2026-10-09,C,103.0,810,2,0.4463
2026-09-24,2026-10-09,C,105.0,74,27,0.303
2026-09-24,2026-10-09,C,106.0,63,843,0.3823
2026-09-24,2026-10-09,C,107.0,61,196,0.3069
2026-09-24,2026-10-09,C,108.0,265,942,0.29
2026-09-24,2026-10-09,C,109.0,95,56,0.2881
2026-09-24,2026-10-09,C,110.0,630,258,0.2822
2026-09-24,2026-10-09,C,111.0,941,271,0.3132
2026-09-24,2026-10-09,C,112.0,120,337,0.2947
2026-09-24,2026-10-09,C,113.0,284,20,0.2864
2026-09-24,2026-10-09,C,114.0,1290,102,0.2959
2026-09-24,2026-10-09,C,115.0,430,43,0.2891
2026-09-24,2026-10-09,C,116.0,52,3,0.2949
2026-09-24,2026-10-09,C,117.0,104,9,0.2959
2026-09-24,2026-10-09,C,118.0,113,6,0.3101
2026-09-24,2026-10-09,C,119.0,1598,46,0.3223
2026-09-24,2026-10-09,C,120.0,260,117,0.3428
2026-09-24,2026-10-09,C,121.0,55,86,0.5054
2026-09-24,2026-10-09,C,122.0,29,1,0.479
2026-09-24,2026-10-09,C,123.0,34,1,0.5234
2026-09-24,2026-10-09,C,124.0,33,113,0.522
2026-09-24,2026-10-09,C,125.0,49,3,0.4639
2026-09-24,2026-10-09,C,126.0,20,20,0.5064
2026-09-24,2026-10-09,P,90.0,34,7,0.6777
2026-09-24,2026-10-09,P,95.0,112,11,0.3731
2026-09-24,2026-10-09,P,96.0,10,1,0.4067
2026-09-24,2026-10-09,P,97.0,29,7,0.3745
2026-09-24,2026-10-09,P,98.0,19,13,0.3726
2026-09-24,2026-10-09,P,99.0,53,37,0.3691
2026-09-24,2026-10-09,P,100.0,282,43,0.3381
2026-09-24,2026-10-09,P,101.0,241,44,0.3347
2026-09-24,2026-10-09,P,102.0,591,13,0.3347
2026-09-24,2026-10-09,P,103.0,44,34,0.3296
2026-09-24,2026-10-09,P,104.0,121,51,0.3623
2026-09-24,2026-10-09,P,105.0,213,209,0.354
2026-09-24,2026-10-09,P,106.0,155,70,0.3613
2026-09-24,2026-10-09,P,107.0,83,57,0.3508
2026-09-24,2026-10-09,P,108.0,71,4,0.3809
2026-09-24,2026-10-09,P,109.0,35,4,0.4412
2026-09-24,2026-10-09,P,110.0,63,7,0.4026
2026-09-24,2026-10-09,P,111.0,29,3,0.4561
2026-09-24,2026-10-09,P,112.0,20,11,0.4954
2026-09-24,2026-10-09,P,113.0,30,1,0.5457
2026-09-24,2026-10-09,P,114.0,5,1,0.5691
2026-09-24,2026-10-09,P,115.0,38,4,0.6433
2026-09-24,2026-10-09,P,116.0,2,2,0.6172
2026-09-24,2026-10-09,P,118.0,11,10,0.7227
2026-09-24,2026-10-09,P,120.0,3,3,0.7771
2026-09-24,2026-10-09,P,125.0,1,1,0.6357
