fecha,exp,tipo,strike,oi,vol,iv
2026-09-24,2026-10-02,C,192.5,43,9,0.3333
2026-09-24,2026-10-02,C,195.0,204,8,0.342
2026-09-24,2026-10-02,C,197.5,43,11,0.3223
2026-09-24,2026-10-02,C,200.0,91,24,0.3062
2026-09-24,2026-10-02,C,202.5,36,13,0.3452
2026-09-24,2026-10-02,C,205.0,608,43,0.4036
2026-09-24,2026-10-02,C,207.5,1,0,0.5122
2026-09-24,2026-10-02,C,210.0,59,5,0.4595
2026-09-24,2026-10-02,C,215.0,1,0,0.6477
2026-09-24,2026-10-02,C,220.0,16,0,0.7358
2026-09-24,2026-10-02,P,165.0,69,2,0.8057
2026-09-24,2026-10-02,P,170.0,68,1,0.5303
2026-09-24,2026-10-02,P,172.5,17,7,0.5503
2026-09-24,2026-10-02,P,175.0,64,2,0.4136
2026-09-24,2026-10-02,P,177.5,7,2,0.4536
2026-09-24,2026-10-02,P,180.0,81,2,0.4172
2026-09-24,2026-10-02,P,182.5,11,2,0.3469
2026-09-24,2026-10-02,P,185.0,56,60,0.3359
2026-09-24,2026-10-02,P,187.5,14,5,0.3416
2026-09-24,2026-10-02,P,190.0,61,9,0.3645
2026-09-24,2026-10-02,P,192.5,10,2,0.3688
2026-09-24,2026-10-02,P,195.0,3,1,0.3976
2026-09-24,2026-10-02,P,197.5,21,5,0.4487
2026-09-24,2026-10-02,P,200.0,0,3,0.0
2026-09-24,2026-10-09,C,175.0,20,0,0.5099
2026-09-24,2026-10-09,C,190.0,38,9,0.312
2026-09-24,2026-10-09,C,192.5,4,4,0.334
2026-09-24,2026-10-09,C,195.0,15,4,0.2532
2026-09-24,2026-10-09,C,197.5,10,6,0.2954
2026-09-24,2026-10-09,C,200.0,194,7,0.2826
2026-09-24,2026-10-09,C,202.5,9,1,0.3084
2026-09-24,2026-10-09,C,205.0,43,20,0.4556
2026-09-24,2026-10-09,C,210.0,10,10,0.3193
2026-09-24,2026-10-09,C,215.0,17,1,0.4824
2026-09-24,2026-10-09,C,220.0,25,6,0.5374
2026-09-24,2026-10-09,P,160.0,26,0,0.6777
2026-09-24,2026-10-09,P,165.0,7,4,0.5923
2026-09-24,2026-10-09,P,167.5,3,1,0.689
2026-09-24,2026-10-09,P,170.0,31,2,0.5095
2026-09-24,2026-10-09,P,172.5,6,0,0.6011
2026-09-24,2026-10-09,P,175.0,43,2,0.5579
2026-09-24,2026-10-09,P,177.5,58,1,0.3438
2026-09-24,2026-10-09,P,180.0,85,2,0.3259
2026-09-24,2026-10-09,P,182.5,12,10,0.319
2026-09-24,2026-10-09,P,185.0,34,10,0.3167
2026-09-24,2026-10-09,P,187.5,6,0,0.3158
2026-09-24,2026-10-09,P,190.0,11,1,0.3186
2026-09-24,2026-10-09,P,195.0,1,1,0.3503
2026-09-25,2026-09-25,C,165.0,6,1,2.4102
2026-09-25,2026-09-25,C,170.0,5,5,1.2773
2026-09-25,2026-09-25,C,180.0,12,6,0.7324
2026-09-25,2026-09-25,C,185.0,35,25,0.8926
2026-09-25,2026-09-25,C,187.5,110,5,0.6987
2026-09-25,2026-09-25,C,190.0,704,201,0.1587
2026-09-25,2026-09-25,C,192.5,461,29,0.2998
2026-09-25,2026-09-25,C,195.0,252,22,0.2656
2026-09-25,2026-09-25,C,197.5,194,3,0.667
2026-09-25,2026-09-25,C,200.0,330,9,0.4824
2026-09-25,2026-09-25,C,202.5,90,19,1.1982
2026-09-25,2026-09-25,C,205.0,595,75,0.6172
2026-09-25,2026-09-25,C,207.5,68,43,1.4927
2026-09-25,2026-09-25,C,210.0,63,1,1.6309
2026-09-25,2026-09-25,C,215.0,4,1,1.8936
2026-09-25,2026-09-25,P,165.0,20,2,2.2217
2026-09-25,2026-09-25,P,170.0,127,1,1.874
2026-09-25,2026-09-25,P,172.5,202,1,1.7002
2026-09-25,2026-09-25,P,175.0,104,10,1.5244
2026-09-25,2026-09-25,P,177.5,33,4,1.3457
2026-09-25,2026-09-25,P,180.0,206,5,0.5508
2026-09-25,2026-09-25,P,182.5,78,4,0.8633
2026-09-25,2026-09-25,P,185.0,241,66,0.3184
2026-09-25,2026-09-25,P,187.5,101,16,0.4907
2026-09-25,2026-09-25,P,190.0,370,98,0.27
2026-09-25,2026-09-25,P,192.5,68,3,0.6416
2026-09-25,2026-09-25,P,195.0,25,1,0.6265
2026-09-25,2026-10-02,C,165.0,5,0,0.6231
2026-09-25,2026-10-02,C,170.0,5,0,0.5918
2026-09-25,2026-10-02,C,175.0,5,0,0.4951
2026-09-25,2026-10-02,C,180.0,7,5,0.3418
2026-09-25,2026-10-02,C,182.5,1,1,0.3884
2026-09-25,2026-10-02,C,185.0,26,2,0.3479
2026-09-25,2026-10-02,C,187.5,148,50,0.3804
2026-09-25,2026-10-02,C,190.0,138,477,0.2272
2026-09-25,2026-10-02,C,192.5,50,72,0.2332
2026-09-25,2026-10-02,C,195.0,211,111,0.2238
2026-09-25,2026-10-02,C,197.5,53,10,0.2537
2026-09-25,2026-10-02,C,200.0,108,44,0.2664
2026-09-25,2026-10-02,C,202.5,49,13,0.3423
2026-09-25,2026-10-02,C,205.0,651,1,0.2896
2026-09-25,2026-10-02,C,207.5,1,0,0.4912
2026-09-25,2026-10-02,C,210.0,59,5,0.5964
2026-09-25,2026-10-02,C,215.0,1,0,0.5508
2026-09-25,2026-10-02,P,165.0,69,2,0.6401
2026-09-25,2026-10-02,P,170.0,69,1,0.5049
2026-09-25,2026-10-02,P,172.5,24,14,0.3965
2026-09-25,2026-10-02,P,175.0,66,1,0.3301
2026-09-25,2026-10-02,P,177.5,7,2,0.4565
2026-09-25,2026-10-02,P,180.0,82,11,0.3789
2026-09-25,2026-10-02,P,182.5,13,41,0.3225
2026-09-25,2026-10-02,P,185.0,112,11,0.3023
2026-09-25,2026-10-02,P,187.5,17,190,0.3079
2026-09-25,2026-10-02,P,190.0,62,312,0.3503
2026-09-25,2026-10-02,P,192.5,12,5,0.4534
2026-09-25,2026-10-02,P,195.0,3,1,0.4784
2026-09-25,2026-10-02,P,197.5,21,5,0.5479
2026-09-25,2026-10-02,P,200.0,0,3,0.0
2026-09-25,2026-10-09,C,175.0,20,0,0.2822
2026-09-25,2026-10-09,C,190.0,38,4,0.2245
2026-09-25,2026-10-09,C,192.5,4,3,0.2603
2026-09-25,2026-10-09,C,195.0,17,148,0.225
2026-09-25,2026-10-09,C,197.5,10,4,0.2645
2026-09-25,2026-10-09,C,200.0,194,18,0.3068
2026-09-25,2026-10-09,C,202.5,10,27,0.3267
2026-09-25,2026-10-09,C,205.0,43,20,0.2622
2026-09-25,2026-10-09,C,210.0,15,10,0.3149
2026-09-25,2026-10-09,C,215.0,17,1,0.3174
2026-09-25,2026-10-09,P,165.0,7,4,0.5166
2026-09-25,2026-10-09,P,167.5,3,1,0.5596
2026-09-25,2026-10-09,P,170.0,31,2,0.394
2026-09-25,2026-10-09,P,172.5,6,6,0.3457
2026-09-25,2026-10-09,P,175.0,43,4,0.3379
2026-09-25,2026-10-09,P,177.5,58,50,0.3274
2026-09-25,2026-10-09,P,180.0,87,2,0.3084
2026-09-25,2026-10-09,P,182.5,12,50,0.2949
2026-09-25,2026-10-09,P,185.0,24,15,0.3126
2026-09-25,2026-10-09,P,187.5,6,0,0.2968
2026-09-25,2026-10-09,P,190.0,11,1,0.3274
2026-09-25,2026-10-09,P,195.0,1,1,0.4099
