fecha,exp,tipo,strike,oi,vol,iv
2026-09-24,2026-10-09,C,262.5,5,0,0.3074
2026-09-24,2026-10-09,C,265.0,270,19,0.3074
2026-09-24,2026-10-09,C,267.5,9,1,0.338
2026-09-24,2026-10-09,C,270.0,967,223,0.2835
2026-09-24,2026-10-09,C,272.5,78,6,0.288
2026-09-24,2026-10-09,C,275.0,166,3,0.281
2026-09-24,2026-10-09,C,277.5,65,22,0.2795
2026-09-24,2026-10-09,C,280.0,140,54,0.2804
2026-09-24,2026-10-09,C,282.5,10,0,0.3959
2026-09-24,2026-10-09,C,285.0,461,5,0.283
2026-09-24,2026-10-09,C,290.0,69,5,0.4612
2026-09-24,2026-10-09,C,295.0,9,0,0.4302
2026-09-24,2026-10-09,C,300.0,9,1,0.3301
2026-09-24,2026-10-09,P,220.0,4,0,0.6416
2026-09-24,2026-10-09,P,225.0,2,4,0.5493
2026-09-24,2026-10-09,P,230.0,19,5,0.5227
2026-09-24,2026-10-09,P,235.0,24,4,0.5728
2026-09-24,2026-10-09,P,240.0,39,1,0.4028
2026-09-24,2026-10-09,P,245.0,40,16,0.3597
2026-09-24,2026-10-09,P,250.0,80,2,0.3466
2026-09-24,2026-10-09,P,252.5,1,0,0.3088
2026-09-24,2026-10-09,P,255.0,40,4,0.2883
2026-09-24,2026-10-09,P,257.5,14,1,0.2832
2026-09-24,2026-10-09,P,260.0,39,2,0.2809
2026-09-24,2026-10-09,P,262.5,1,5,0.275
2026-09-24,2026-10-09,P,265.0,28,1,0.2664
2026-09-24,2026-10-09,P,267.5,34,15,0.3062
2026-09-24,2026-10-09,P,275.0,4,0,0.3005
