fecha,exp,tipo,strike,oi,vol,iv
2026-09-24,2026-10-09,C,720.0,39,25,0.3535
2026-09-24,2026-10-09,C,730.0,130,0,0.463
2026-09-24,2026-10-09,C,740.0,68,0,0.5154
2026-09-24,2026-10-09,C,750.0,78,2,0.5811
2026-09-24,2026-10-09,C,760.0,10,0,0.6228
2026-09-24,2026-10-09,C,770.0,52,9,0.5144
2026-09-24,2026-10-09,C,780.0,3,1,0.5634
2026-09-24,2026-10-09,C,790.0,3,1,0.5971
2026-09-24,2026-10-09,C,800.0,2,1,0.6296
2026-09-24,2026-10-09,P,550.0,25,0,0.7446
2026-09-24,2026-10-09,P,560.0,65,252,0.6945
2026-09-24,2026-10-09,P,570.0,20,3,0.5203
2026-09-24,2026-10-09,P,580.0,31,3,0.4847
2026-09-24,2026-10-09,P,620.0,1,0,0.5293
2026-09-24,2026-10-09,P,625.0,1,0,0.5024
2026-09-24,2026-10-09,P,630.0,26,26,0.4114
2026-09-24,2026-10-09,P,632.5,1,0,0.4652
2026-09-24,2026-10-09,P,635.0,1,0,0.4549
2026-09-24,2026-10-09,P,640.0,26,28,0.3336
2026-09-24,2026-10-09,P,660.0,1,25,0.3331
