fecha,exp,tipo,strike,oi,vol,iv
2026-09-24,2026-09-25,P,66.0,0,2,2.7852
2026-09-24,2026-09-25,P,67.0,0,2,2.9531
2026-09-24,2026-10-02,C,45.0,1,2,0.9922
2026-09-24,2026-10-02,C,50.0,13,3,0.5156
2026-09-24,2026-10-02,C,51.0,12,50,0.7334
2026-09-24,2026-10-02,C,52.0,50,1,0.5698
2026-09-24,2026-10-02,C,53.0,28,40,0.4756
2026-09-24,2026-10-02,C,54.0,82,8,0.4297
2026-09-24,2026-10-02,C,55.0,135,46,0.3384
2026-09-24,2026-10-02,C,56.0,1092,1179,0.2793
2026-09-24,2026-10-02,C,57.0,2322,1346,0.2642
2026-09-24,2026-10-02,C,58.0,2327,1914,0.2549
2026-09-24,2026-10-02,C,59.0,2703,684,0.2578
2026-09-24,2026-10-02,C,60.0,3624,742,0.2695
2026-09-24,2026-10-02,C,61.0,799,72,0.2852
2026-09-24,2026-10-02,C,62.0,1010,33,0.3516
2026-09-24,2026-10-02,C,63.0,3544,4,0.3438
2026-09-24,2026-10-02,C,64.0,3221,309,0.4141
2026-09-24,2026-10-02,C,65.0,949,6,0.541
2026-09-24,2026-10-02,C,66.0,822,17,0.4531
2026-09-24,2026-10-02,C,67.0,1900,3,0.5898
2026-09-24,2026-10-02,P,45.0,43,2,0.7227
2026-09-24,2026-10-02,P,49.0,11,1,0.4766
2026-09-24,2026-10-02,P,50.0,112,20,0.4141
2026-09-24,2026-10-02,P,51.0,82,2,0.3535
2026-09-24,2026-10-02,P,52.0,546,280,0.3164
2026-09-24,2026-10-02,P,53.0,478,134,0.2842
2026-09-24,2026-10-02,P,54.0,3916,601,0.2647
2026-09-24,2026-10-02,P,55.0,14220,2403,0.2481
2026-09-24,2026-10-02,P,56.0,3519,859,0.2432
2026-09-24,2026-10-02,P,57.0,1707,489,0.2373
2026-09-24,2026-10-02,P,58.0,1895,68,0.2315
2026-09-24,2026-10-02,P,59.0,2893,4,0.3145
2026-09-24,2026-10-02,P,60.0,1181,1775,0.3818
2026-09-24,2026-10-02,P,61.0,257,387,0.4453
2026-09-24,2026-10-02,P,62.0,41,63,0.6514
2026-09-24,2026-10-02,P,63.0,0,1,0.7432
2026-09-24,2026-10-02,P,64.0,0,5,0.7236
2026-09-24,2026-10-02,P,65.0,0,1,0.6504
2026-09-24,2026-10-02,P,66.0,0,1,0.958
2026-09-24,2026-10-09,C,45.0,6,6,0.6387
2026-09-24,2026-10-09,C,48.0,8,44,0.5176
2026-09-24,2026-10-09,C,49.0,4,3,0.5342
2026-09-24,2026-10-09,C,50.0,27,3,0.6406
2026-09-24,2026-10-09,C,51.0,26,40,0.4644
2026-09-24,2026-10-09,C,52.0,38,1,0.5107
2026-09-24,2026-10-09,C,53.0,29,9,0.3779
2026-09-24,2026-10-09,C,54.0,25,3,0.3325
2026-09-24,2026-10-09,C,55.0,53,16,0.3037
2026-09-24,2026-10-09,C,56.0,306,301,0.2793
2026-09-24,2026-10-09,C,57.0,998,214,0.2681
2026-09-24,2026-10-09,C,58.0,722,135,0.2647
2026-09-24,2026-10-09,C,59.0,1785,313,0.2485
2026-09-24,2026-10-09,C,60.0,1441,83,0.25
2026-09-24,2026-10-09,C,61.0,521,5,0.252
2026-09-24,2026-10-09,C,62.0,853,145,0.2695
2026-09-24,2026-10-09,C,63.0,672,5,0.3047
2026-09-24,2026-10-09,C,64.0,510,7,0.3613
2026-09-24,2026-10-09,C,65.0,588,1,0.3516
2026-09-24,2026-10-09,C,66.0,521,12,0.4141
2026-09-24,2026-10-09,C,67.0,90,1,0.4941
2026-09-24,2026-10-09,P,45.0,2,2,0.5469
2026-09-24,2026-10-09,P,47.0,3,4,0.4375
2026-09-24,2026-10-09,P,48.0,24,3,0.4316
2026-09-24,2026-10-09,P,50.0,9,3,0.3613
2026-09-24,2026-10-09,P,51.0,536,1,0.3106
2026-09-24,2026-10-09,P,52.0,350,11,0.2832
2026-09-24,2026-10-09,P,53.0,634,63,0.2695
2026-09-24,2026-10-09,P,54.0,640,464,0.2529
2026-09-24,2026-10-09,P,55.0,1582,101,0.2402
2026-09-24,2026-10-09,P,56.0,1045,200,0.2329
2026-09-24,2026-10-09,P,57.0,243,20,0.2261
2026-09-24,2026-10-09,P,58.0,561,2,0.2568
2026-09-24,2026-10-09,P,59.0,240,18,0.2295
2026-09-24,2026-10-09,P,60.0,466,15,0.2266
2026-09-24,2026-10-09,P,61.0,112,174,0.2676
2026-09-24,2026-10-09,P,62.0,2,1,0.4375
2026-09-24,2026-10-09,P,63.0,2,1,0.4844
2026-09-24,2026-10-09,P,64.0,0,1,0.5903
2026-09-24,2026-10-09,P,65.0,0,2,0.6357
2026-09-24,2026-10-09,P,67.0,0,1,0.7627
