fecha,exp,tipo,strike,oi,vol,iv
2026-09-24,2026-09-25,P,142.0,4131,1673,0.5659
2026-09-24,2026-09-25,P,143.0,2023,627,0.5713
2026-09-24,2026-09-25,P,144.0,3786,408,0.583
2026-09-24,2026-09-25,P,145.0,4904,2340,0.582
2026-09-24,2026-09-25,P,146.0,2489,520,0.5645
2026-09-24,2026-09-25,P,147.0,3470,405,0.5625
2026-09-24,2026-09-25,P,148.0,2175,148,0.5
2026-09-24,2026-09-25,P,149.0,867,488,0.7871
2026-09-24,2026-09-25,P,150.0,2322,574,0.8477
2026-09-24,2026-09-25,P,152.5,1545,2452,0.9219
2026-09-24,2026-09-25,P,155.0,825,2984,1.0586
2026-09-24,2026-09-25,P,157.5,560,1625,1.1875
2026-09-24,2026-09-25,P,160.0,400,905,1.4141
2026-09-24,2026-09-25,P,162.5,526,1966,1.4375
2026-09-24,2026-09-25,P,165.0,280,837,1.5547
2026-09-24,2026-10-02,C,115.0,104,111,0.7666
2026-09-24,2026-10-02,C,118.0,14,84,0.6816
2026-09-24,2026-10-02,C,119.0,11,79,0.666
2026-09-24,2026-10-02,C,120.0,86,125,0.6494
2026-09-24,2026-10-02,C,121.0,9,80,0.6309
2026-09-24,2026-10-02,C,123.0,14,78,0.5918
2026-09-24,2026-10-02,C,124.0,22,82,0.6182
2026-09-24,2026-10-02,C,125.0,59,120,0.5645
2026-09-24,2026-10-02,C,126.0,8,5,0.5552
2026-09-24,2026-10-02,C,127.0,18,1,0.5732
2026-09-24,2026-10-02,C,128.0,19,16,0.5337
2026-09-24,2026-10-02,C,129.0,10,45,0.5215
2026-09-24,2026-10-02,C,130.0,126,318,0.5164
2026-09-24,2026-10-02,C,131.0,53,56,0.5117
2026-09-24,2026-10-02,C,132.0,18,24,0.5315
2026-09-24,2026-10-02,C,133.0,37,352,0.5098
2026-09-24,2026-10-02,C,134.0,33,458,0.5039
2026-09-24,2026-10-02,C,135.0,82,1854,0.5005
2026-09-24,2026-10-02,C,136.0,80,1039,0.5024
2026-09-24,2026-10-02,C,137.0,161,1955,0.5093
2026-09-24,2026-10-02,C,138.0,93,1461,0.5107
2026-09-24,2026-10-02,C,139.0,143,925,0.5076
2026-09-24,2026-10-02,C,140.0,537,7543,0.5
2026-09-24,2026-10-02,C,141.0,106,2618,0.5027
2026-09-24,2026-10-02,C,142.0,66,1197,0.5042
2026-09-24,2026-10-02,C,143.0,770,876,0.5054
2026-09-24,2026-10-02,C,144.0,115,519,0.5061
2026-09-24,2026-10-02,C,145.0,648,4282,0.5105
2026-09-24,2026-10-02,C,146.0,571,738,0.5144
2026-09-24,2026-10-02,C,147.0,555,1699,0.5173
2026-09-24,2026-10-02,C,148.0,636,1697,0.5225
2026-09-24,2026-10-02,C,149.0,676,1108,0.5273
2026-09-24,2026-10-02,C,150.0,3159,5137,0.5317
2026-09-24,2026-10-02,C,152.5,1869,2041,0.5469
2026-09-24,2026-10-02,C,155.0,3265,8529,0.564
2026-09-24,2026-10-02,C,157.5,1653,1105,0.5811
2026-09-24,2026-10-02,C,160.0,7022,11736,0.6006
2026-09-24,2026-10-02,C,162.5,1030,264,0.6436
2026-09-24,2026-10-02,C,165.0,3441,2357,0.6387
2026-09-24,2026-10-02,P,115.0,1276,1384,0.6094
2026-09-24,2026-10-02,P,118.0,115,422,0.5371
2026-09-24,2026-10-02,P,119.0,16,59,0.5449
2026-09-24,2026-10-02,P,120.0,3122,775,0.5293
2026-09-24,2026-10-02,P,121.0,160,50,0.5273
2026-09-24,2026-10-02,P,122.0,60,154,0.5234
2026-09-24,2026-10-02,P,123.0,33,218,0.5078
2026-09-24,2026-10-02,P,124.0,24,628,0.5029
2026-09-24,2026-10-02,P,125.0,715,1382,0.5059
2026-09-24,2026-10-02,P,126.0,151,686,0.501
2026-09-24,2026-10-02,P,127.0,114,1157,0.4956
2026-09-24,2026-10-02,P,128.0,79,906,0.4912
2026-09-24,2026-10-02,P,129.0,67,714,0.4876
2026-09-24,2026-10-02,P,130.0,3278,6749,0.4858
2026-09-24,2026-10-02,P,131.0,1009,1166,0.501
2026-09-24,2026-10-02,P,132.0,409,600,0.5137
2026-09-24,2026-10-02,P,133.0,405,1093,0.4815
2026-09-24,2026-10-02,P,134.0,263,1140,0.4815
2026-09-24,2026-10-02,P,135.0,3279,3149,0.4807
2026-09-24,2026-10-02,P,136.0,672,1535,0.4805
2026-09-24,2026-10-02,P,137.0,489,1176,0.4815
2026-09-24,2026-10-02,P,138.0,672,1324,0.4849
2026-09-24,2026-10-02,P,139.0,865,315,0.4819
2026-09-24,2026-10-02,P,140.0,3845,1187,0.4866
2026-09-24,2026-10-02,P,141.0,511,156,0.4863
2026-09-24,2026-10-02,P,142.0,567,204,0.5154
2026-09-24,2026-10-02,P,143.0,664,238,0.4902
2026-09-24,2026-10-02,P,144.0,543,240,0.4951
2026-09-24,2026-10-02,P,145.0,1163,1204,0.4956
2026-09-24,2026-10-02,P,146.0,421,172,0.6094
2026-09-24,2026-10-02,P,147.0,697,89,0.5054
2026-09-24,2026-10-02,P,148.0,604,69,0.5083
2026-09-24,2026-10-02,P,149.0,364,219,0.5156
2026-09-24,2026-10-02,P,150.0,3007,395,0.52
2026-09-24,2026-10-02,P,152.5,256,316,0.6069
2026-09-24,2026-10-02,P,155.0,752,130,0.5103
2026-09-24,2026-10-02,P,157.5,248,90,0.523
2026-09-24,2026-10-02,P,160.0,722,20,0.5293
2026-09-24,2026-10-02,P,162.5,564,30,0.5078
2026-09-24,2026-10-02,P,165.0,334,11,0.6231
2026-09-24,2026-10-09,C,115.0,36,34,0.6147
2026-09-24,2026-10-09,C,120.0,21,4,0.5557
2026-09-24,2026-10-09,C,125.0,21,10,0.519
2026-09-24,2026-10-09,C,130.0,110,277,0.5181
2026-09-24,2026-10-09,C,131.0,8,44,0.5149
2026-09-24,2026-10-09,C,132.0,6,28,0.5093
2026-09-24,2026-10-09,C,133.0,20,21,0.5066
2026-09-24,2026-10-09,C,134.0,71,178,0.5016
2026-09-24,2026-10-09,C,135.0,52,300,0.4989
2026-09-24,2026-10-09,C,136.0,8,189,0.4984
2026-09-24,2026-10-09,C,137.0,37,137,0.5
2026-09-24,2026-10-09,C,138.0,59,240,0.4988
2026-09-24,2026-10-09,C,139.0,27,379,0.4952
2026-09-24,2026-10-09,C,140.0,154,621,0.4935
2026-09-24,2026-10-09,C,141.0,63,549,0.4983
2026-09-24,2026-10-09,C,142.0,49,86,0.4961
2026-09-24,2026-10-09,C,143.0,70,38,0.5004
2026-09-24,2026-10-09,C,144.0,226,66,0.5024
2026-09-24,2026-10-09,C,145.0,358,1447,0.5021
2026-09-24,2026-10-09,C,146.0,199,1496,0.5042
2026-09-24,2026-10-09,C,147.0,203,120,0.5042
2026-09-24,2026-10-09,C,148.0,760,125,0.5002
2026-09-24,2026-10-09,C,149.0,142,89,0.5027
2026-09-24,2026-10-09,C,150.0,558,742,0.5059
2026-09-24,2026-10-09,C,152.5,684,282,0.5125
2026-09-24,2026-10-09,C,155.0,1444,1851,0.5203
2026-09-24,2026-10-09,C,157.5,369,182,0.5293
2026-09-24,2026-10-09,C,160.0,1773,2330,0.5378
2026-09-24,2026-10-09,C,162.5,273,386,0.5483
2026-09-24,2026-10-09,C,165.0,1202,293,0.5581
2026-09-24,2026-10-09,P,115.0,529,324,0.542
2026-09-24,2026-10-09,P,120.0,583,1175,0.5117
2026-09-24,2026-10-09,P,125.0,830,815,0.501
2026-09-24,2026-10-09,P,130.0,1275,1163,0.5137
2026-09-24,2026-10-09,P,131.0,285,340,0.4905
2026-09-24,2026-10-09,P,132.0,431,283,0.5115
2026-09-24,2026-10-09,P,133.0,106,226,0.4895
2026-09-24,2026-10-09,P,134.0,293,143,0.4908
2026-09-24,2026-10-09,P,135.0,877,499,0.4933
2026-09-24,2026-10-09,P,136.0,333,176,0.5022
2026-09-24,2026-10-09,P,137.0,165,214,0.4945
2026-09-24,2026-10-09,P,138.0,380,157,0.4935
2026-09-24,2026-10-09,P,139.0,365,52,0.4944
2026-09-24,2026-10-09,P,140.0,521,867,0.4971
2026-09-24,2026-10-09,P,141.0,119,49,0.5129
2026-09-24,2026-10-09,P,142.0,247,76,0.5176
2026-09-24,2026-10-09,P,143.0,262,62,0.504
2026-09-24,2026-10-09,P,144.0,132,40,0.5221
2026-09-24,2026-10-09,P,145.0,965,305,0.5315
2026-09-24,2026-10-09,P,146.0,170,52,0.501
2026-09-24,2026-10-09,P,147.0,158,34,0.5056
2026-09-24,2026-10-09,P,148.0,189,63,0.5083
2026-09-24,2026-10-09,P,149.0,293,22,0.509
2026-09-24,2026-10-09,P,150.0,444,177,0.5129
2026-09-24,2026-10-09,P,152.5,176,15,0.5234
2026-09-24,2026-10-09,P,155.0,647,114,0.5293
2026-09-24,2026-10-09,P,157.5,235,14,0.5386
2026-09-24,2026-10-09,P,160.0,135,29,0.6199
2026-09-24,2026-10-09,P,162.5,195,57,0.5659
2026-09-24,2026-10-09,P,165.0,150,5,0.562
