fecha,exp,tipo,strike,oi,vol,iv
2026-09-24,2026-09-28,C,117.0,114,58,0.5996
2026-09-24,2026-09-28,C,118.0,142,45,0.5977
2026-09-24,2026-09-28,C,119.0,159,229,0.5869
2026-09-24,2026-09-28,C,120.0,737,500,0.585
2026-09-24,2026-09-28,C,121.0,485,479,0.5737
2026-09-24,2026-09-28,C,122.0,597,1290,0.5737
2026-09-24,2026-09-28,C,123.0,303,1329,0.5698
2026-09-24,2026-09-28,C,124.0,332,1872,0.5674
2026-09-24,2026-09-28,C,125.0,2295,5746,0.5654
2026-09-24,2026-09-28,C,126.0,381,2947,0.5728
2026-09-24,2026-09-28,C,127.0,1140,2507,0.5745
2026-09-24,2026-09-28,C,130.0,2253,8641,0.5869
2026-09-24,2026-09-28,C,135.0,1060,2069,0.6147
2026-09-24,2026-09-28,C,140.0,476,576,0.6533
2026-09-24,2026-09-28,C,145.0,382,520,0.6963
2026-09-24,2026-09-28,C,150.0,317,1638,0.752
2026-09-24,2026-09-28,P,102.0,175,89,0.9063
2026-09-24,2026-09-28,P,103.0,57,15,0.8867
2026-09-24,2026-09-28,P,104.0,77,21,0.8516
2026-09-24,2026-09-28,P,105.0,812,30,0.7656
2026-09-24,2026-09-28,P,106.0,142,8,0.7656
2026-09-24,2026-09-28,P,107.0,96,26,0.7578
2026-09-24,2026-09-28,P,108.0,142,76,0.7617
2026-09-24,2026-09-28,P,109.0,372,28,0.7227
2026-09-24,2026-09-28,P,110.0,839,203,0.6953
2026-09-24,2026-09-28,P,111.0,106,148,0.6719
2026-09-24,2026-09-28,P,112.0,148,166,0.6602
2026-09-24,2026-09-28,P,113.0,476,116,0.6602
2026-09-24,2026-09-28,P,114.0,881,289,0.625
2026-09-24,2026-09-28,P,115.0,528,1503,0.6279
2026-09-24,2026-09-28,P,116.0,344,264,0.6035
2026-09-24,2026-09-28,P,117.0,493,322,0.5898
2026-09-24,2026-09-28,P,118.0,179,373,0.5811
2026-09-24,2026-09-28,P,119.0,412,1908,0.5762
2026-09-24,2026-09-28,P,120.0,1993,2251,0.5752
2026-09-24,2026-09-28,P,121.0,350,923,0.5654
