fecha,exp,tipo,strike,oi,vol,iv
2026-09-24,2026-10-02,C,202.5,60,57,0.376
2026-09-24,2026-10-02,C,205.0,570,18,0.3394
2026-09-24,2026-10-02,C,207.5,13,2,0.5171
2026-09-24,2026-10-02,C,210.0,147,17,0.4116
2026-09-24,2026-10-02,C,212.5,8,6,0.4297
2026-09-24,2026-10-02,C,215.0,34,22,0.4531
2026-09-24,2026-10-02,C,220.0,2192,1017,0.5459
2026-09-24,2026-10-02,C,222.5,15,64,0.502
2026-09-24,2026-10-02,C,225.0,38,3,0.5156
2026-09-24,2026-10-02,P,155.0,9,16,0.9258
2026-09-24,2026-10-02,P,160.0,9,3,0.7578
2026-09-24,2026-10-02,P,165.0,17,4,0.6836
2026-09-24,2026-10-02,P,167.5,5,0,0.7349
2026-09-24,2026-10-02,P,170.0,28,1,0.5068
2026-09-24,2026-10-02,P,172.5,37,1,0.4653
2026-09-24,2026-10-02,P,175.0,30,1,0.4107
2026-09-24,2026-10-02,P,177.5,2,1,0.355
2026-09-24,2026-10-02,P,180.0,299,8,0.2974
2026-09-24,2026-10-02,P,182.5,13,13,0.3545
2026-09-24,2026-10-02,P,185.0,127,5,0.2795
2026-09-24,2026-10-02,P,187.5,87,9,0.2576
2026-09-24,2026-10-02,P,190.0,237,24,0.3728
2026-09-24,2026-10-02,P,192.5,137,23,0.2979
2026-09-24,2026-10-02,P,195.0,35,2,0.2874
2026-09-24,2026-10-02,P,197.5,13,4,0.4038
2026-09-24,2026-10-02,P,200.0,30,2,0.3262
2026-09-24,2026-10-02,P,202.5,1,0,0.4273
2026-09-24,2026-10-02,P,205.0,39,2,0.459
2026-09-24,2026-10-02,P,210.0,0,2,0.4683
2026-09-24,2026-10-02,P,215.0,0,16,0.5298
2026-09-24,2026-10-02,P,220.0,0,1,0.583
2026-09-24,2026-10-09,C,170.0,12,0,0.6014
2026-09-24,2026-10-09,C,185.0,3,2,0.3646
2026-09-24,2026-10-09,C,187.5,1,1,0.2875
2026-09-24,2026-10-09,C,190.0,5,1,0.3079
2026-09-24,2026-10-09,C,192.5,40,15,0.2975
2026-09-24,2026-10-09,C,195.0,199,18,0.2941
2026-09-24,2026-10-09,C,197.5,17,57,0.3209
2026-09-24,2026-10-09,C,200.0,134,5,0.3037
2026-09-24,2026-10-09,C,202.5,12,5,0.3457
2026-09-24,2026-10-09,C,205.0,241,1,0.3128
2026-09-24,2026-10-09,C,210.0,56,5,0.3286
2026-09-24,2026-10-09,C,215.0,25,3,0.5278
2026-09-24,2026-10-09,C,220.0,28,2,0.5627
2026-09-24,2026-10-09,C,225.0,4,1,0.5332
2026-09-24,2026-10-09,P,160.0,4,3,0.4658
2026-09-24,2026-10-09,P,165.0,2,0,0.5474
2026-09-24,2026-10-09,P,170.0,11,4,0.4646
2026-09-24,2026-10-09,P,175.0,2,1,0.3232
2026-09-24,2026-10-09,P,180.0,34,25,0.2766
2026-09-24,2026-10-09,P,182.5,15,37,0.3198
2026-09-24,2026-10-09,P,185.0,220,12,0.2477
2026-09-24,2026-10-09,P,187.5,8,24,0.2551
2026-09-24,2026-10-09,P,190.0,170,20,0.302
2026-09-24,2026-10-09,P,192.5,4,3,0.2566
2026-09-24,2026-10-09,P,195.0,177,5,0.2515
2026-09-24,2026-10-09,P,200.0,38,1,0.3252
2026-09-24,2026-10-09,P,205.0,2,2,0.4158
2026-09-24,2026-10-09,P,210.0,1,2,0.3701
2026-09-24,2026-10-09,P,220.0,0,4,0.5791
2026-09-25,2026-09-25,C,180.0,3,3,1.0615
2026-09-25,2026-09-25,C,182.5,1,2,0.5508
2026-09-25,2026-09-25,C,185.0,43,6,0.8276
2026-09-25,2026-09-25,C,187.5,30,87,0.2461
2026-09-25,2026-09-25,C,190.0,186,272,0.082
2026-09-25,2026-09-25,C,192.5,296,122,0.1484
2026-09-25,2026-09-25,C,195.0,408,84,0.3164
2026-09-25,2026-09-25,C,197.5,304,54,0.3359
2026-09-25,2026-09-25,C,200.0,759,33,0.4219
2026-09-25,2026-09-25,C,202.5,2887,1,0.5078
2026-09-25,2026-09-25,C,205.0,193,26,0.5469
2026-09-25,2026-09-25,C,207.5,217,30,0.9766
2026-09-25,2026-09-25,C,210.0,228,3,0.6875
2026-09-25,2026-09-25,C,212.5,9,3,0.9961
2026-09-25,2026-09-25,C,215.0,254,5,0.9688
2026-09-25,2026-09-25,C,217.5,2,4,2.0781
2026-09-25,2026-09-25,P,165.0,9,1,2.1514
2026-09-25,2026-09-25,P,170.0,1,1,1.8047
2026-09-25,2026-09-25,P,172.5,4,3,1.6289
2026-09-25,2026-09-25,P,175.0,16,10,0.5625
2026-09-25,2026-09-25,P,177.5,18,10,1.2715
2026-09-25,2026-09-25,P,180.0,15,2,1.0869
2026-09-25,2026-09-25,P,182.5,55,10,0.8965
2026-09-25,2026-09-25,P,185.0,215,20,0.6953
2026-09-25,2026-09-25,P,187.5,180,60,0.1504
2026-09-25,2026-09-25,P,190.0,437,91,0.1899
2026-09-25,2026-09-25,P,192.5,91,21,0.7656
2026-09-25,2026-09-25,P,195.0,1,34,0.6904
2026-09-25,2026-09-25,P,197.5,2,2,0.8203
2026-09-25,2026-09-25,P,200.0,1,21,0.9629
2026-09-25,2026-09-25,P,202.5,0,1,1.1191
2026-09-25,2026-09-25,P,205.0,0,11,1.3066
2026-09-25,2026-09-25,P,210.0,3,2,1.4004
2026-09-25,2026-09-25,P,215.0,0,10,1.6504
2026-09-25,2026-10-02,C,172.5,3,3,0.5557
2026-09-25,2026-10-02,C,180.0,15,1,0.489
2026-09-25,2026-10-02,C,182.5,2,0,0.4297
2026-09-25,2026-10-02,C,185.0,3,2,0.2979
2026-09-25,2026-10-02,C,187.5,18,357,0.242
2026-09-25,2026-10-02,C,190.0,116,71,0.2284
2026-09-25,2026-10-02,C,192.5,69,34,0.2156
2026-09-25,2026-10-02,C,195.0,283,225,0.2322
2026-09-25,2026-10-02,C,197.5,121,50,0.2546
2026-09-25,2026-10-02,C,200.0,280,79,0.2256
2026-09-25,2026-10-02,C,202.5,114,77,0.249
2026-09-25,2026-10-02,C,205.0,580,80,0.291
2026-09-25,2026-10-02,C,207.5,14,2,0.4966
2026-09-25,2026-10-02,C,210.0,160,7,0.4023
2026-09-25,2026-10-02,C,212.5,9,79,0.5127
2026-09-25,2026-10-02,C,215.0,50,3,0.4746
2026-09-25,2026-10-02,P,165.0,17,24,0.4707
2026-09-25,2026-10-02,P,167.5,5,0,0.4443
2026-09-25,2026-10-02,P,170.0,28,1,0.5171
2026-09-25,2026-10-02,P,172.5,37,1,0.5205
2026-09-25,2026-10-02,P,175.0,29,1,0.4595
2026-09-25,2026-10-02,P,177.5,3,1,0.3291
2026-09-25,2026-10-02,P,180.0,300,39,0.2466
2026-09-25,2026-10-02,P,182.5,21,14,0.2588
2026-09-25,2026-10-02,P,185.0,132,39,0.2373
2026-09-25,2026-10-02,P,187.5,89,30,0.2505
2026-09-25,2026-10-02,P,190.0,258,419,0.2373
2026-09-25,2026-10-02,P,192.5,157,21,0.2803
2026-09-25,2026-10-02,P,195.0,35,2,0.4316
2026-09-25,2026-10-02,P,197.5,13,4,0.4739
2026-09-25,2026-10-02,P,200.0,30,3,0.5242
2026-09-25,2026-10-02,P,202.5,1,0,0.5803
2026-09-25,2026-10-02,P,205.0,3,2,0.627
2026-09-25,2026-10-02,P,210.0,0,2,0.5791
2026-09-25,2026-10-02,P,215.0,0,16,0.6694
2026-09-25,2026-10-09,C,170.0,12,0,0.4898
2026-09-25,2026-10-09,C,185.0,3,2,0.2693
2026-09-25,2026-10-09,C,187.5,1,2,0.2877
2026-09-25,2026-10-09,C,190.0,5,7,0.2407
2026-09-25,2026-10-09,C,192.5,40,5,0.242
2026-09-25,2026-10-09,C,195.0,201,32,0.2484
2026-09-25,2026-10-09,C,197.5,55,1,0.2549
2026-09-25,2026-10-09,C,200.0,133,11,0.2463
2026-09-25,2026-10-09,C,202.5,7,2,0.2681
2026-09-25,2026-10-09,C,205.0,242,1,0.249
2026-09-25,2026-10-09,C,210.0,56,5,0.3018
2026-09-25,2026-10-09,C,215.0,25,3,0.395
2026-09-25,2026-10-09,P,165.0,2,0,0.4749
2026-09-25,2026-10-09,P,170.0,11,1,0.3469
2026-09-25,2026-10-09,P,175.0,2,1,0.3435
2026-09-25,2026-10-09,P,180.0,34,8,0.2573
2026-09-25,2026-10-09,P,182.5,52,36,0.2626
2026-09-25,2026-10-09,P,185.0,231,2,0.2607
2026-09-25,2026-10-09,P,187.5,26,19,0.3045
2026-09-25,2026-10-09,P,190.0,186,8,0.2374
2026-09-25,2026-10-09,P,192.5,4,3,0.3036
2026-09-25,2026-10-09,P,195.0,182,2,0.3224
2026-09-25,2026-10-09,P,200.0,38,5,0.4069
2026-09-25,2026-10-09,P,205.0,2,2,0.4668
2026-09-25,2026-10-09,P,210.0,0,2,0.533
