fecha,exp,tipo,strike,oi,vol,iv
2026-09-24,2026-09-25,C,635.0,2,1,1.9963
2026-09-24,2026-09-25,C,640.0,41,13,2.0867
2026-09-24,2026-09-25,C,645.0,2,1,2.1675
2026-09-24,2026-09-25,C,650.0,6,2,2.2542
2026-09-24,2026-09-25,C,655.0,3,2,2.3394
2026-09-24,2026-09-25,C,660.0,4,1,2.4229
2026-09-24,2026-09-25,C,675.0,9,9,2.665
2026-09-24,2026-09-25,P,470.0,22,2,1.2656
2026-09-24,2026-09-25,P,485.0,7,4,2.5562
2026-09-24,2026-09-25,P,495.0,0,21,0.5
2026-09-24,2026-09-25,P,500.0,10,2,2.186
2026-09-24,2026-09-25,P,505.0,10,0,2.0625
2026-09-24,2026-09-25,P,510.0,12,10,1.6665
2026-09-24,2026-09-25,P,515.0,18,1,1.814
2026-09-24,2026-09-25,P,520.0,30,2,1.6885
2026-09-24,2026-09-25,P,522.5,5,0,2.1543
2026-09-24,2026-09-25,P,525.0,97,1,0.8848
2026-09-24,2026-09-25,P,527.5,326,1,1.498
2026-09-24,2026-09-25,P,530.0,110,8,0.7944
2026-09-24,2026-09-25,P,532.5,23,1,0.6299
2026-09-24,2026-09-25,P,535.0,191,158,0.7105
2026-09-24,2026-09-25,P,537.5,8,7,0.8184
2026-09-24,2026-09-25,P,540.0,180,50,0.624
2026-09-24,2026-09-25,P,542.5,22,16,0.5523
2026-09-24,2026-09-25,P,545.0,65,65,0.416
2026-09-24,2026-09-25,P,547.5,33,16,0.4585
2026-09-24,2026-09-25,P,550.0,296,461,0.3882
2026-09-24,2026-09-25,P,552.5,42,17,0.3711
2026-09-24,2026-09-25,P,555.0,76,44,0.3672
2026-09-24,2026-09-25,P,557.5,51,89,0.4902
2026-09-24,2026-09-25,P,560.0,73,28,0.2903
2026-09-24,2026-09-25,P,562.5,26,14,0.2835
2026-09-24,2026-09-25,P,565.0,106,46,0.3146
2026-09-24,2026-09-25,P,567.5,16,7,0.665
2026-09-24,2026-09-25,P,570.0,129,12,0.4917
2026-09-24,2026-09-25,P,572.5,125,28,0.6627
2026-09-24,2026-09-25,P,575.0,41,2,0.7141
2026-09-24,2026-09-25,P,577.5,2,2,0.6924
2026-09-24,2026-09-25,P,580.0,24,4,0.7603
2026-09-24,2026-09-25,P,585.0,0,1,0.5933
2026-09-24,2026-09-25,P,587.5,0,1,0.542
2026-09-24,2026-09-25,P,590.0,2,7,0.6777
2026-09-24,2026-09-25,P,592.5,0,1,0.7583
2026-09-24,2026-09-25,P,595.0,0,1,0.8308
2026-09-24,2026-09-25,P,600.0,0,4,0.8818
2026-09-24,2026-09-25,P,605.0,0,1,0.751
2026-09-24,2026-09-25,P,610.0,0,3,0.8594
2026-09-24,2026-09-25,P,620.0,0,1,1.2564
2026-09-24,2026-09-25,P,630.0,0,1,1.145
2026-09-24,2026-09-25,P,635.0,0,1,1.1455
2026-09-24,2026-09-25,P,665.0,0,2,0.0
2026-09-24,2026-10-02,C,515.0,2,2,0.616
2026-09-24,2026-10-02,C,520.0,2,1,0.5778
2026-09-24,2026-10-02,C,522.5,1,0,0.5559
2026-09-24,2026-10-02,C,530.0,3,4,0.5346
2026-09-24,2026-10-02,C,540.0,3,2,0.2892
2026-09-24,2026-10-02,C,545.0,3,1,0.2692
2026-09-24,2026-10-02,C,547.5,3,1,0.2615
2026-09-24,2026-10-02,C,550.0,3,0,0.2517
2026-09-24,2026-10-02,C,552.5,13,0,0.2438
2026-09-24,2026-10-02,C,555.0,13,9,0.2954
2026-09-24,2026-10-02,C,557.5,6,2,0.2341
2026-09-24,2026-10-02,C,560.0,30,5,0.231
2026-09-24,2026-10-02,C,562.5,44,7,0.2365
2026-09-24,2026-10-02,C,565.0,26,11,0.238
2026-09-24,2026-10-02,C,567.5,13,4,0.2327
2026-09-24,2026-10-02,C,570.0,32,3,0.2326
2026-09-24,2026-10-02,C,572.5,32,7,0.2255
2026-09-24,2026-10-02,C,575.0,54,26,0.2434
2026-09-24,2026-10-02,C,577.5,74,51,0.2351
2026-09-24,2026-10-02,C,580.0,79,16,0.229
2026-09-24,2026-10-02,C,582.5,19,25,0.2283
2026-09-24,2026-10-02,C,585.0,37,35,0.2634
2026-09-24,2026-10-02,C,587.5,20,2,0.2261
2026-09-24,2026-10-02,C,590.0,98,21,0.2288
2026-09-24,2026-10-02,C,592.5,50,10,0.2352
2026-09-24,2026-10-02,C,595.0,45,4,0.2358
2026-09-24,2026-10-02,C,597.5,14,2,0.2373
2026-09-24,2026-10-02,C,600.0,73,42,0.2293
2026-09-24,2026-10-02,C,605.0,46,6,0.4424
2026-09-24,2026-10-02,C,607.5,16,7,0.5182
2026-09-24,2026-10-02,C,610.0,50,1,0.5344
2026-09-24,2026-10-02,C,612.5,21,0,0.7284
2026-09-24,2026-10-02,C,615.0,35,1,0.624
2026-09-24,2026-10-02,C,620.0,34,2,0.6056
2026-09-24,2026-10-02,C,625.0,15,1,0.6398
2026-09-24,2026-10-02,C,630.0,13,1,0.6732
2026-09-24,2026-10-02,C,635.0,2,2,0.7058
2026-09-24,2026-10-02,C,640.0,5,1,0.7378
2026-09-24,2026-10-02,C,645.0,0,7,0.769
2026-09-24,2026-10-02,C,650.0,30,27,0.7997
2026-09-24,2026-10-02,C,655.0,9,7,0.8298
2026-09-24,2026-10-02,C,665.0,9,0,0.8886
2026-09-24,2026-10-02,C,670.0,0,1,0.9171
2026-09-24,2026-10-02,C,675.0,0,2,0.25
2026-09-24,2026-10-02,P,470.0,1,0,1.0349
2026-09-24,2026-10-02,P,480.0,1,1,0.9242
2026-09-24,2026-10-02,P,490.0,1,2,0.8601
2026-09-24,2026-10-02,P,500.0,12,9,0.5287
2026-09-24,2026-10-02,P,505.0,2,0,0.668
2026-09-24,2026-10-02,P,510.0,17,8,0.5828
2026-09-24,2026-10-02,P,515.0,14,1,0.6204
2026-09-24,2026-10-02,P,517.5,1,5,0.4769
2026-09-24,2026-10-02,P,520.0,29,6,0.3672
2026-09-24,2026-10-02,P,525.0,28,20,0.3066
2026-09-24,2026-10-02,P,530.0,23,5,0.4743
2026-09-24,2026-10-02,P,535.0,329,6,0.2979
2026-09-24,2026-10-02,P,537.5,34,0,0.3076
2026-09-24,2026-10-02,P,540.0,91,20,0.2675
2026-09-24,2026-10-02,P,542.5,2,4,0.2816
2026-09-24,2026-10-02,P,545.0,169,27,0.2708
2026-09-24,2026-10-02,P,547.5,35,20,0.2401
2026-09-24,2026-10-02,P,550.0,192,3,0.2321
2026-09-24,2026-10-02,P,552.5,7,6,0.2277
2026-09-24,2026-10-02,P,555.0,68,1,0.2292
2026-09-24,2026-10-02,P,557.5,133,2,0.2302
2026-09-24,2026-10-02,P,560.0,174,44,0.2366
2026-09-24,2026-10-02,P,562.5,63,12,0.2236
2026-09-24,2026-10-02,P,565.0,33,78,0.2194
2026-09-24,2026-10-02,P,567.5,6,4,0.2291
2026-09-24,2026-10-02,P,570.0,30,29,0.2563
2026-09-24,2026-10-02,P,572.5,3,1,0.3392
2026-09-24,2026-10-02,P,575.0,20,6,0.3442
2026-09-24,2026-10-02,P,577.5,3,4,0.3277
2026-09-24,2026-10-02,P,580.0,17,10,0.3572
2026-09-24,2026-10-02,P,585.0,10,1,0.3759
2026-09-24,2026-10-02,P,587.5,7,1,0.3359
2026-09-24,2026-10-02,P,590.0,5,1,0.3994
2026-09-24,2026-10-02,P,592.5,1,0,0.4132
2026-09-24,2026-10-02,P,595.0,0,10,0.4302
2026-09-24,2026-10-02,P,600.0,0,1,0.4705
2026-09-24,2026-10-02,P,610.0,0,25,0.547
2026-09-24,2026-10-02,P,625.0,0,2,0.6535
2026-09-24,2026-10-09,C,470.0,1,0,0.7363
2026-09-24,2026-10-09,C,485.0,1,0,0.6877
2026-09-24,2026-10-09,C,500.0,1,0,0.5482
2026-09-24,2026-10-09,C,515.0,4,2,0.4802
2026-09-24,2026-10-09,C,520.0,3,1,0.4067
2026-09-24,2026-10-09,C,525.0,3,0,0.4108
2026-09-24,2026-10-09,C,530.0,1,0,0.3217
2026-09-24,2026-10-09,C,535.0,1,0,0.3045
2026-09-24,2026-10-09,C,540.0,2,2,0.2908
2026-09-24,2026-10-09,C,545.0,3,2,0.2984
2026-09-24,2026-10-09,C,550.0,12,3,0.2808
2026-09-24,2026-10-09,C,552.5,1,0,0.2849
2026-09-24,2026-10-09,C,555.0,2,1,0.2778
2026-09-24,2026-10-09,C,560.0,1,0,0.2347
2026-09-24,2026-10-09,C,562.5,1,0,0.2481
2026-09-24,2026-10-09,C,565.0,12,3,0.2307
2026-09-24,2026-10-09,C,567.5,2,0,0.2377
2026-09-24,2026-10-09,C,570.0,9,1,0.2251
2026-09-24,2026-10-09,C,572.5,9,2,0.2213
2026-09-24,2026-10-09,C,575.0,16,18,0.2541
2026-09-24,2026-10-09,C,580.0,18,1,0.278
2026-09-24,2026-10-09,C,582.5,3,0,0.2895
2026-09-24,2026-10-09,C,585.0,9,5,0.2462
2026-09-24,2026-10-09,C,590.0,9,3,0.2246
2026-09-24,2026-10-09,C,595.0,15,12,0.2233
2026-09-24,2026-10-09,C,600.0,74,5,0.2164
2026-09-24,2026-10-09,C,605.0,11,2,0.2274
2026-09-24,2026-10-09,C,610.0,31,1,0.3969
2026-09-24,2026-10-09,C,615.0,49,31,0.3737
2026-09-24,2026-10-09,C,620.0,35,36,0.4244
2026-09-24,2026-10-09,C,625.0,15,6,0.6036
2026-09-24,2026-10-09,C,630.0,5,5,0.631
2026-09-24,2026-10-09,C,635.0,14,8,0.5154
2026-09-24,2026-10-09,C,640.0,10,8,0.5388
2026-09-24,2026-10-09,C,645.0,6,0,0.5596
2026-09-24,2026-10-09,P,460.0,1,0,0.8149
2026-09-24,2026-10-09,P,495.0,9,1,0.5985
2026-09-24,2026-10-09,P,500.0,12,1,0.6163
2026-09-24,2026-10-09,P,505.0,8,12,0.462
2026-09-24,2026-10-09,P,510.0,33,6,0.4927
2026-09-24,2026-10-09,P,515.0,13,11,0.4721
2026-09-24,2026-10-09,P,520.0,14,5,0.4572
2026-09-24,2026-10-09,P,525.0,4,2,0.2865
2026-09-24,2026-10-09,P,530.0,11,1,0.2804
2026-09-24,2026-10-09,P,535.0,23,2,0.2658
2026-09-24,2026-10-09,P,540.0,23,1,0.2746
2026-09-24,2026-10-09,P,542.5,3,0,0.2762
2026-09-24,2026-10-09,P,545.0,35,17,0.2319
2026-09-24,2026-10-09,P,547.5,2,0,0.3481
2026-09-24,2026-10-09,P,550.0,61,28,0.2364
2026-09-24,2026-10-09,P,552.5,7,0,0.3275
2026-09-24,2026-10-09,P,555.0,109,7,0.3216
2026-09-24,2026-10-09,P,560.0,10,12,0.2343
2026-09-24,2026-10-09,P,565.0,16,13,0.2325
2026-09-24,2026-10-09,P,570.0,11,2,0.2577
2026-09-24,2026-10-09,P,572.5,2,0,0.3076
2026-09-24,2026-10-09,P,575.0,6,3,0.2673
2026-09-24,2026-10-09,P,580.0,4,1,0.2776
2026-09-24,2026-10-09,P,582.5,1,0,0.272
2026-09-24,2026-10-09,P,585.0,4,2,0.317
2026-09-24,2026-10-09,P,590.0,30,2,0.3237
2026-09-24,2026-10-09,P,595.0,34,12,0.3369
2026-09-24,2026-10-09,P,600.0,2,2,0.3555
2026-09-24,2026-10-09,P,615.0,0,2,0.4127
2026-09-24,2026-10-09,P,620.0,0,2,0.452
2026-09-24,2026-10-09,P,630.0,0,4,0.491
