fecha,exp,tipo,strike,oi,vol,iv
2026-09-25,2026-09-25,P,305.0,980,184,0.1133
2026-09-25,2026-09-25,P,307.5,349,137,0.0469
2026-09-25,2026-09-25,P,310.0,239,79,0.1765
2026-09-25,2026-09-25,P,312.5,94,20,0.3179
2026-09-25,2026-09-25,P,315.0,45,2,0.4829
2026-09-25,2026-09-25,P,317.5,0,4,0.6973
2026-09-25,2026-09-25,P,320.0,4,1,0.6909
2026-09-25,2026-09-25,P,322.5,0,1,0.9204
2026-09-25,2026-09-25,P,325.0,0,6,1.0664
2026-09-25,2026-09-25,P,330.0,0,5,0.6582
2026-09-25,2026-09-25,P,335.0,0,10,1.3989
2026-09-25,2026-09-25,P,337.5,0,4,1.3804
2026-09-25,2026-09-25,P,340.0,0,29,0.9941
2026-09-25,2026-09-25,P,345.0,0,4,1.6172
2026-09-25,2026-09-25,P,350.0,0,1,0.9766
2026-09-25,2026-09-25,P,355.0,0,2,1.8325
2026-09-25,2026-10-02,C,280.0,11,1,0.5598
2026-09-25,2026-10-02,C,285.0,1,0,0.5642
2026-09-25,2026-10-02,C,295.0,1,1,0.4277
2026-09-25,2026-10-02,C,300.0,59,65,0.3328
2026-09-25,2026-10-02,C,302.5,94,3,0.3275
2026-09-25,2026-10-02,C,305.0,105,13,0.2681
2026-09-25,2026-10-02,C,307.5,2505,27,0.2815
2026-09-25,2026-10-02,C,310.0,304,128,0.2618
2026-09-25,2026-10-02,C,312.5,2540,20,0.2524
2026-09-25,2026-10-02,C,315.0,296,196,0.2524
2026-09-25,2026-10-02,C,317.5,28,54,0.2479
2026-09-25,2026-10-02,C,320.0,362,119,0.2487
2026-09-25,2026-10-02,C,322.5,24,83,0.2744
2026-09-25,2026-10-02,C,325.0,86,33,0.2769
2026-09-25,2026-10-02,C,327.5,31,23,0.2561
2026-09-25,2026-10-02,C,330.0,100,18,0.3213
2026-09-25,2026-10-02,C,332.5,25,1,0.3757
2026-09-25,2026-10-02,C,335.0,55,11,0.3389
2026-09-25,2026-10-02,C,337.5,5,1,0.394
2026-09-25,2026-10-02,C,340.0,249,1,0.3735
2026-09-25,2026-10-02,C,342.5,12,4,0.396
2026-09-25,2026-10-02,C,345.0,23,13,0.4023
2026-09-25,2026-10-02,C,347.5,158,1,0.4038
2026-09-25,2026-10-02,C,350.0,24,2,0.5476
2026-09-25,2026-10-02,C,355.0,38,3,0.3281
2026-09-25,2026-10-02,P,265.0,77,2,0.501
2026-09-25,2026-10-02,P,270.0,51,17,0.5518
2026-09-25,2026-10-02,P,275.0,267,13,0.4395
2026-09-25,2026-10-02,P,280.0,106,3,0.335
2026-09-25,2026-10-02,P,282.5,152,8,0.3657
2026-09-25,2026-10-02,P,285.0,184,10,0.3464
2026-09-25,2026-10-02,P,287.5,44,111,0.3272
2026-09-25,2026-10-02,P,290.0,135,72,0.2634
2026-09-25,2026-10-02,P,292.5,72,18,0.2918
2026-09-25,2026-10-02,P,295.0,190,33,0.2859
2026-09-25,2026-10-02,P,297.5,536,28,0.2427
2026-09-25,2026-10-02,P,300.0,169,258,0.283
2026-09-25,2026-10-02,P,302.5,53,29,0.2455
2026-09-25,2026-10-02,P,305.0,271,44,0.2324
2026-09-25,2026-10-02,P,307.5,207,35,0.281
2026-09-25,2026-10-02,P,310.0,138,42,0.2805
2026-09-25,2026-10-02,P,312.5,53,11,0.2946
2026-09-25,2026-10-02,P,315.0,204,6,0.3054
2026-09-25,2026-10-02,P,317.5,31,1,0.3173
2026-09-25,2026-10-02,P,320.0,100,20,0.3145
2026-09-25,2026-10-02,P,322.5,56,1,0.3525
2026-09-25,2026-10-02,P,325.0,176,32,0.4083
2026-09-25,2026-10-02,P,327.5,26,6,0.4402
2026-09-25,2026-10-02,P,330.0,238,10,0.4316
2026-09-25,2026-10-02,P,332.5,0,1,0.4996
2026-09-25,2026-10-02,P,335.0,15,1,0.532
2026-09-25,2026-10-02,P,340.0,1,1,0.5222
2026-09-25,2026-10-02,P,345.0,1,4,0.6228
2026-09-25,2026-10-09,C,300.0,1,1,0.2878
2026-09-25,2026-10-09,C,305.0,33,2,0.2999
2026-09-25,2026-10-09,C,307.5,11,10,0.3164
2026-09-25,2026-10-09,C,310.0,113,6,0.2694
2026-09-25,2026-10-09,C,312.5,17,16,0.2667
2026-09-25,2026-10-09,C,315.0,64,2,0.2557
2026-09-25,2026-10-09,C,317.5,9,17,0.2843
2026-09-25,2026-10-09,C,320.0,437,39,0.2794
2026-09-25,2026-10-09,C,325.0,427,13,0.2971
2026-09-25,2026-10-09,C,327.5,3,1,0.2761
2026-09-25,2026-10-09,C,330.0,520,10,0.2828
2026-09-25,2026-10-09,C,335.0,496,9,0.2825
2026-09-25,2026-10-09,C,340.0,36,18,0.3397
2026-09-25,2026-10-09,C,345.0,10,8,0.343
2026-09-25,2026-10-09,C,350.0,73,6,0.2793
2026-09-25,2026-10-09,C,355.0,46,4,0.3154
2026-09-25,2026-10-09,P,265.0,25,4,0.4731
2026-09-25,2026-10-09,P,270.0,21,3,0.4204
2026-09-25,2026-10-09,P,275.0,42,13,0.3726
2026-09-25,2026-10-09,P,280.0,414,1,0.4028
2026-09-25,2026-10-09,P,285.0,433,10,0.3723
2026-09-25,2026-10-09,P,287.5,26,2,0.2942
2026-09-25,2026-10-09,P,290.0,203,17,0.2691
2026-09-25,2026-10-09,P,292.5,32,2,0.3206
2026-09-25,2026-10-09,P,295.0,112,5,0.3011
2026-09-25,2026-10-09,P,297.5,14,15,0.2916
2026-09-25,2026-10-09,P,300.0,98,6,0.2805
2026-09-25,2026-10-09,P,302.5,16,8,0.2695
2026-09-25,2026-10-09,P,305.0,73,7,0.3016
2026-09-25,2026-10-09,P,307.5,15,12,0.2979
2026-09-25,2026-10-09,P,310.0,63,8,0.3051
2026-09-25,2026-10-09,P,312.5,11,0,0.3009
2026-09-25,2026-10-09,P,315.0,38,2,0.2975
2026-09-25,2026-10-09,P,320.0,36,1,0.3283
2026-09-25,2026-10-09,P,325.0,23,1,0.361
2026-09-25,2026-10-09,P,330.0,7,3,0.3926
2026-09-25,2026-10-09,P,335.0,10,1,0.429
2026-09-25,2026-10-09,P,340.0,4,1,0.4672
2026-09-25,2026-10-09,P,345.0,2,2,0.5055
